simulation time [sec],battery current [A],battery soc [%],Socket,Crimp,Coolant,Overmold
1191,126.22,0.86423,4.528605787,4.562702251,2.78258501,3.774248575
1192,126.14,0.86439,4.523243744,4.557878275,2.780219888,3.770183875
1193,92.445,0.86453,4.51788666,4.553056866,2.7778533,3.766122538
1194,123.91,0.86466,4.504833489,4.542676777,2.775485269,3.762062871
1195,112.56,0.86482,4.498981472,4.537489437,2.773115814,3.751805022
1196,123.56,0.86497,4.490343953,4.530289173,2.77072733,3.749958431
1197,120.89,0.86512,4.484471725,4.525082099,2.768336342,3.742309929
1198,124.73,0.86528,4.477943794,4.519400124,2.765936526,3.73933331
1199,123.81,0.86544,4.472436565,4.5144533,2.763534235,3.733852961
1200,125.86,0.86559,4.46671643,4.509351658,2.761127995,3.730248849
1201,124.77,0.86575,4.461560797,4.504656421,2.758720155,3.725679587
1202,126.29,0.86591,4.456143857,4.499771719,2.756310243,3.7219709
1203,125.37,0.86607,4.451153418,4.495194029,2.753899557,3.717687598
1204,125.75,0.86623,4.445944547,4.490457982,2.751487507,3.713989562
1205,125.59,0.86638,4.440861106,4.485811714,2.749075073,3.709867979
1206,125.41,0.86654,4.435760271,4.481152194,2.74666176,3.706025779
1207,125.52,0.8667,4.430636921,4.47647571,2.744247856,3.702051203
1208,125.29,0.86686,4.425567473,4.471837433,2.741833327,3.698113964
1209,125.23,0.86702,4.420462245,4.467172645,2.739418123,3.694203994
1210,125.16,0.86717,4.415366132,4.462513741,2.73700237,3.690253297
1211,125.01,0.86733,4.410276474,4.457858808,2.73458599,3.686326777
1212,124.93,0.86749,4.40517227,4.453192691,2.732169005,3.682394871
1213,124.85,0.86765,4.400071973,4.448528704,2.729751434,3.678453153
1214,124.72,0.8678,4.394975575,4.443866848,2.727333246,3.674518356
1215,124.62,0.86796,4.389869994,4.439197681,2.724914453,3.6705834
1216,124.55,0.86812,4.384763147,4.434526916,2.722495066,3.666640744
1217,124.44,0.86828,4.379662896,4.429860231,2.720075067,3.66269995
1218,124.32,0.86843,4.37455878,4.42519008,2.717654456,3.658763304
1219,124.23,0.86859,4.369448235,4.420514612,2.715233251,3.654821419
1220,124.16,0.86875,4.364339138,4.41583951,2.712811445,3.650876201
1221,124.05,0.8689,4.359236705,4.411168546,2.710389028,3.646933185
1222,123.94,0.86906,4.354130508,4.406494197,2.707966004,3.642994228
1223,123.85,0.86922,4.349020589,4.401816493,2.705542392,3.639050154
1224,123.77,0.86937,4.343912186,4.397139217,2.703118187,3.63510488
1225,123.67,0.86953,4.338807905,4.392464252,2.700693381,3.631160967
1226,123.58,0.86968,4.333702551,4.387787854,2.698267982,3.627219428
1227,123.51,0.86984,4.328598742,4.383111915,2.695842002,3.623275658
1228,123.45,0.86999,4.323501666,4.378440185,2.69341544,3.619333714
1229,123.36,0.87015,4.318413891,4.373774527,2.690988304,3.615396063
1230,123.28,0.87031,4.313327616,4.369109317,2.68856061,3.611463735
1231,123.2,0.87046,4.308245437,4.364446434,2.686132383,3.607530028
1232,123.14,0.87062,4.303167346,4.359785879,2.68370363,3.603599871
1233,123.06,0.87077,4.298098502,4.355131381,2.681274361,3.599671183
1234,122.97,0.87093,4.293033705,4.350479197,2.678844588,3.595749003
1235,122.89,0.87108,4.287970371,4.345827464,2.676414335,3.591827027
1236,122.83,0.87124,4.282911085,4.341178056,2.673983614,3.587905846
1237,122.76,0.87139,4.277860993,4.336534693,2.67155243,3.583987301
1238,122.67,0.87155,4.272817484,4.331895498,2.669120793,3.580074761
1239,122.59,0.8717,4.26777539,4.327256748,2.666688729,3.57616471
1240,122.53,0.87186,4.262737291,4.32262031,2.664256253,3.572254484
1241,122.46,0.87201,4.257708321,4.317989896,2.66182337,3.568347296
1242,122.37,0.87216,4.252685874,4.313363635,2.659390093,3.564445926
1243,122.29,0.87232,4.247664796,4.308737812,2.656956443,3.56054711
1244,122.23,0.87247,4.242647662,4.304114289,2.654522437,3.55664809
1245,122.16,0.87263,4.237639592,4.29949677,2.652088079,3.552752113
1246,122.07,0.87278,4.232637987,4.294883387,2.649653382,3.548861933
1247,121.99,0.87293,4.227637707,4.290270436,2.647218366,3.544974304
1248,121.93,0.87309,4.22264132,4.285659774,2.644783049,3.541086469
1249,121.86,0.87324,4.217653932,4.281055095,2.642347434,3.53720167
1250,121.78,0.8734,4.212672954,4.276454536,2.639911532,3.533322653
1251,121.69,0.87355,4.20769581,4.271856247,2.637475365,3.529446181
1252,121.63,0.8737,4.202719942,4.267258385,2.635038948,3.525571559
1253,121.57,0.87386,4.197753013,4.262666486,2.632602293,3.521697032
1254,121.47,0.87401,4.192794985,4.258080533,2.630165402,3.517829513
1255,121.39,0.87416,4.187835634,4.253493151,2.627728297,3.513966062
1256,121.33,0.87432,4.182880077,4.248908036,2.625291,3.510099697
1257,121.26,0.87447,4.177933397,4.244328865,2.622853509,3.506237497
1258,121.18,0.87462,4.172993016,4.239753783,2.620415833,3.502380568
1259,121.1,0.87477,4.168056371,4.235180948,2.617977993,3.498526374
1260,121.03,0.87493,4.163123458,4.230610363,2.615540005,3.494673934
1261,120.96,0.87508,4.15819681,4.226043859,2.613101878,3.490823668
1262,120.88,0.87523,4.153276408,4.221481431,2.610663621,3.486977443
1263,120.8,0.87538,4.148359695,4.21692124,2.608225248,3.483134462
1264,120.73,0.87554,4.143446667,4.212363287,2.605786776,3.479293013
1265,120.67,0.87569,4.138539851,4.207809401,2.603348212,3.475453823
1266,120.59,0.87584,4.133641759,4.203261403,2.600909566,3.471618626
1267,120.51,0.87599,4.128747295,4.198715624,2.598470852,3.467788718
1268,120.44,0.87614,4.123856458,4.194172064,2.596032091,3.463959459
1269,120.37,0.8763,4.118971767,4.189632549,2.593593291,3.460132817
1270,120.29,0.87645,4.114093203,4.185097073,2.591154461,3.456309996
1271,120.22,0.8766,4.109218224,4.180563804,2.588715614,3.452490478
1272,120.15,0.87675,4.104349346,4.176034566,2.586276765,3.448672444
1273,120.08,0.8769,4.099486551,4.171509351,2.583837923,3.444858695
1274,120,0.87705,4.094629819,4.166988152,2.581399101,3.44104804
1275,119.93,0.87721,4.089776614,4.162469143,2.578960312,3.437240974
1276,119.86,0.87736,4.084929447,4.157954143,2.576521572,3.433435256
1277,119.79,0.87751,4.080088299,4.153443144,2.574082887,3.42963386
1278,119.71,0.87766,4.075253152,4.148936138,2.571644271,3.425835522
1279,119.63,0.87781,4.070421474,4.144431305,2.569205739,3.422040768
1280,119.56,0.87796,4.065593265,4.139928648,2.566767302,3.418247348
1281,119.49,0.87811,4.060771025,4.135429978,2.564328969,3.414456216
1282,119.42,0.87826,4.055954738,4.130935287,2.561890747,3.410668991
1283,119.35,0.87841,4.051144384,4.126444569,2.559452649,3.406884979
1284,119.27,0.87856,4.046339944,4.121957817,2.557014689,3.403104465
1285,119.2,0.87871,4.0415389,4.117473216,2.554576879,3.399327323
1286,119.13,0.87886,4.036743746,4.112992573,2.552139232,3.395551585
1287,119.06,0.87901,4.031954465,4.108515881,2.549701756,3.391780099
1288,119,0.87916,4.027171039,4.104043134,2.547264462,3.388011653
1289,118.93,0.87931,4.022395944,4.099576125,2.544827364,3.384246751
1290,118.85,0.87946,4.017626654,4.095113039,2.542390475,3.380487184
1291,118.78,0.87961,4.012860657,4.090652067,2.539953811,3.376730168
1292,118.71,0.87976,4.008100443,4.086195011,2.537517386,3.372974868
1293,118.64,0.87991,4.003345992,4.081741863,2.535081207,3.369223648
1294,118.58,0.88006,3.998597288,4.077292616,2.532645284,3.365475499
1295,118.51,0.88021,3.9938568,4.07284906,2.530209631,3.361730839
1296,118.43,0.88036,3.989122008,4.068409383,2.527774259,3.357991489
1297,118.36,0.88051,3.984390413,4.063971785,2.525339185,3.35425466
1298,118.29,0.88066,3.979664494,4.059538061,2.522904422,3.350519526
1299,118.23,0.88081,3.974944234,4.055108204,2.520469976,3.346788438
1300,118.16,0.88096,3.970232095,4.050683997,2.518035857,3.343060395
1301,118.08,0.88111,3.965525565,4.046263634,2.515602077,3.339337809
1302,118.01,0.88126,3.960822154,4.041845322,2.513168654,3.335617648
1303,117.95,0.8814,3.956124332,4.037430849,2.510735599,3.331899194
1304,117.89,0.88155,3.951434557,4.033021995,2.508302917,3.328184747
1305,117.8,0.8817,3.946752797,4.028618744,2.505870619,3.324475319
1306,117.73,0.88185,3.942071609,4.024215728,2.503438722,3.320770465
1307,117.67,0.882,3.937395943,4.019816525,2.501007243,3.317064389
1308,117.61,0.88215,3.932728251,4.015422909,2.49857618,3.313363533
1309,117.52,0.8823,3.928068502,4.011034865,2.496145545,3.309667153
1310,117.45,0.88244,3.92340927,4.006647039,2.493715354,3.305975543
1311,117.39,0.88259,3.918755494,4.002262998,2.491285623,3.302282612
1312,117.33,0.88274,3.914109622,3.997884515,2.488856351,3.298594916
1313,117.25,0.88289,3.90947162,3.993511573,2.486427549,3.294911657
1314,117.17,0.88304,3.904836541,3.989140606,2.483999233,3.291233154
1315,117.11,0.88318,3.900204384,3.984771617,2.481571418,3.287555299
1316,117.05,0.88333,3.89558006,3.980408154,2.479144109,3.283879832
1317,116.97,0.88348,3.890963537,3.976050203,2.47671731,3.280209975
1318,116.89,0.88363,3.886349879,3.971694205,2.474291037,3.276544349
1319,116.84,0.88377,3.881739085,3.967340164,2.471865305,3.27287957
1320,116.78,0.88392,3.877138505,3.962993388,2.469440119,3.269217073
1321,116.69,0.88407,3.872545644,3.958652086,2.467015482,3.265562173
1322,116.62,0.88421,3.867953132,3.954310943,2.464591415,3.261910624
1323,116.56,0.88436,3.863365873,3.9499735,2.462167934,3.258258294
1324,116.5,0.88451,3.858786297,3.945641517,2.459745036,3.254610885
1325,116.42,0.88466,3.854214374,3.941314979,2.457322732,3.250967945
1326,116.34,0.8848,3.849645191,3.936990345,2.454901035,3.247329648
1327,116.29,0.88495,3.845078747,3.932667617,2.452479961,3.243691974
1328,116.23,0.8851,3.840522359,3.928352081,2.450059513,3.240056627
1329,116.14,0.88524,3.835973544,3.924041954,2.447639694,3.23642878
1330,116.07,0.88539,3.831424967,3.919731944,2.445220525,3.232804257
1331,116.01,0.88553,3.82688151,3.915425578,2.44280202,3.229178923
1332,115.95,0.88568,3.822345591,3.911124607,2.440384177,3.225558463
1333,115.87,0.88583,3.817817182,3.906829016,2.437967004,3.221942425
1334,115.79,0.88597,3.813291392,3.902535281,2.435550515,3.218330982
1335,115.74,0.88612,3.808768224,3.898243404,2.433134725,3.214720133
1336,115.68,0.88627,3.804254958,3.893958647,2.430719636,3.211111574
1337,115.59,0.88641,3.799749124,3.889679235,2.428305251,3.207510454
1338,115.52,0.88656,3.795243421,3.885399901,2.42589159,3.203912615
1339,115.46,0.8867,3.790742711,3.881124156,2.423478666,3.200313945
1340,115.4,0.88685,3.786249401,3.876853742,2.421066476,3.1967201
1341,115.32,0.88699,3.781763461,3.872588645,2.418655029,3.19313063
1342,115.25,0.88714,3.777280026,3.868325359,2.416244338,3.189545707
1343,115.19,0.88728,3.772801516,3.86406563,2.413834416,3.18596135
1344,115.13,0.88743,3.76833033,3.859811198,2.411425266,3.182381192
1345,115.05,0.88757,3.763866441,3.855562048,2.409016894,3.178805638
1346,114.97,0.88772,3.759404995,3.851314681,2.406609316,3.175234497
1347,114.92,0.88786,3.754945995,3.847069102,2.404202543,3.171663951
1348,114.86,0.88801,3.750496669,3.842830532,2.401796578,3.16809562
1349,114.78,0.88815,3.746054568,3.83859721,2.399391422,3.164534643
1350,114.71,0.8883,3.74161485,3.834365647,2.396987094,3.16097688
1351,114.66,0.88844,3.737179921,3.830137581,2.394583606,3.15742019
1352,114.6,0.88859,3.732754577,3.825916479,2.392180961,3.153867422
1353,114.52,0.88873,3.728336373,3.821700585,2.389779166,3.150321237
1354,114.45,0.88888,3.723920479,3.817486416,2.387378238,3.146778549
1355,114.4,0.88902,3.719509297,3.813275707,2.38497819,3.14323678
1356,114.34,0.88916,3.715107611,3.809071919,2.382579023,3.13969896
1357,114.26,0.88931,3.710712983,3.804873297,2.380180744,3.136167664
1358,114.19,0.88945,3.706320593,3.800676368,2.37778337,3.132639847
1359,114.13,0.8896,3.701932839,3.796482864,2.375386915,3.129112923
1360,114.08,0.88974,3.697552101,3.792294507,2.372991378,3.125589921
1361,114,0.88988,3.693180745,3.788113012,2.370596766,3.12207148
1362,113.93,0.89003,3.688811558,3.783933177,2.368203091,3.118559239
1363,113.87,0.89017,3.684446931,3.779756732,2.36581037,3.115046708
1364,113.82,0.89032,3.68008924,3.775585394,2.363418603,3.111538559
1365,113.74,0.89046,3.675740846,3.771420875,2.361027798,3.108034736
1366,113.67,0.8906,3.671394552,3.767257985,2.358637964,3.104537166
1367,113.61,0.89075,3.667052745,3.763098449,2.35624912,3.101039249
1368,113.56,0.89089,3.662717797,3.758943983,2.353861265,3.097545701
1369,113.48,0.89103,3.658392061,3.754796291,2.351474406,3.094056443
1370,113.41,0.89118,3.654068359,3.750650198,2.349088552,3.090573407
1371,113.35,0.89132,3.649749072,3.746507425,2.346703722,3.087090004
1372,113.3,0.89146,3.645436566,3.742369682,2.344319914,3.083610942
1373,113.23,0.8916,3.641133191,3.738238673,2.341937135,3.08013614
1374,113.15,0.89175,3.636834159,3.734110946,2.339555395,3.076667527
1375,113.09,0.89189,3.632537085,3.729984784,2.33717471,3.07320044
1376,113.04,0.89203,3.628246717,3.725863615,2.334795085,3.069734938
1377,112.97,0.89217,3.623965399,3.721749137,2.332416521,3.06627482
1378,112.9,0.89232,3.619688354,3.717637908,2.330039027,3.062820373
1379,112.83,0.89246,3.615415572,3.713529924,2.327662619,3.059367634
1380,112.78,0.8926,3.611147042,3.709425179,2.325287303,3.055918277
1381,112.72,0.89274,3.606887484,3.705327086,2.322913082,3.05247159
1382,112.64,0.89289,3.602634495,3.701233914,2.320539962,3.049031676
1383,112.58,0.89303,3.598383325,3.697142242,2.318167959,3.045594874
1384,112.53,0.89317,3.594138702,3.69305548,2.315797081,3.042158912
1385,112.46,0.89331,3.589902959,3.688975322,2.313427329,3.038728561
1386,112.38,0.89345,3.585671343,3.68489834,2.311058712,3.035303688
1387,112.32,0.89359,3.581441486,3.680822828,2.308691245,3.031880527
1388,112.27,0.89374,3.577218103,3.676752191,2.306324932,3.02845877
1389,112.2,0.89388,3.573003526,3.672688117,2.303959773,3.025042345
1390,112.13,0.89402,3.568793009,3.668627187,2.301595776,3.021631472
1391,112.06,0.89416,3.564586544,3.664569397,2.299232957,3.018222244
1392,112.01,0.8943,3.560384121,3.660514743,2.296871319,3.014816311
1393,111.95,0.89444,3.556190429,3.656466612,2.294510866,3.011412971
1394,111.87,0.89458,3.552003081,3.652423289,2.292151603,3.008016297
1395,111.81,0.89473,3.547817362,3.648381373,2.289793544,3.004622654
1396,111.75,0.89487,3.543637967,3.644344255,2.287436697,3.001229787
1397,111.69,0.89501,3.539464873,3.640311922,2.285081061,2.997842432
1398,111.62,0.89515,3.535298056,3.636284361,2.282726645,2.994458571
1399,111.55,0.89529,3.531135152,3.632259872,2.280373458,2.991079044
1400,111.5,0.89543,3.526976153,3.628238448,2.278021508,2.987701597
1401,111.44,0.89557,3.522825726,3.624223464,2.275670799,2.98432718
1402,111.36,0.89571,3.518681498,3.620213211,2.273321334,2.980959152
1403,111.3,0.89585,3.514538774,3.616204305,2.270973127,2.977594187
1404,111.25,0.89599,3.510402228,3.61220012,2.268626187,2.974229917
1405,111.18,0.89613,3.506274171,3.60820233,2.26628051,2.97087111
1406,111.11,0.89627,3.502149904,3.604207546,2.263936107,2.967517613
1407,111.04,0.89641,3.498029417,3.600215766,2.261592989,2.964165712
1408,110.99,0.89655,3.493912703,3.596226985,2.25925116,2.960816975
1409,110.93,0.89669,3.489804409,3.592244561,2.256910623,2.957470737
1410,110.85,0.89683,3.485702172,3.588266795,2.25457138,2.95413102
1411,110.79,0.89697,3.48160132,3.584290316,2.252233445,2.950794227
1412,110.74,0.89711,3.477506507,3.580318485,2.249896826,2.947458124
1413,110.68,0.89725,3.473420033,3.576352968,2.247561519,2.944127403
1414,110.6,0.89739,3.469339541,3.572392068,2.245227533,2.940801935
1415,110.54,0.89753,3.465260371,3.568432424,2.242894881,2.937479883
1416,110.49,0.89767,3.461187165,3.564477388,2.24056357,2.934158277
1417,110.43,0.89781,3.457122219,3.560528622,2.238233598,2.930842112
1418,110.35,0.89795,3.453063182,3.556584434,2.235904971,2.927531128
1419,110.29,0.89809,3.449005404,3.552641471,2.233577702,2.924223546
1420,110.24,0.89822,3.444953517,3.548703077,2.231251799,2.920916381
1421,110.18,0.89836,3.440909813,3.54477091,2.228927259,2.917614625
1422,110.1,0.8985,3.436871945,3.540843283,2.226604088,2.914318016
1423,110.03,0.89864,3.432835275,3.536916848,2.2242823,2.911024781
1424,109.99,0.89878,3.428802118,3.532993279,2.221961901,2.90773194
1425,109.92,0.89892,3.424779385,3.529077567,2.219642887,2.904442617
1426,109.85,0.89906,3.420760114,3.525164692,2.217325261,2.901161058
1427,109.78,0.8992,3.416744297,3.521254651,2.21500904,2.897879867
1428,109.74,0.89933,3.412731927,3.51734744,2.212694225,2.894602169
1429,109.67,0.89947,3.408729902,3.513448041,2.210380817,2.89132664
1430,109.6,0.89961,3.404731273,3.509551445,2.208068819,2.888059393
1431,109.54,0.89975,3.400736035,3.505657648,2.205758248,2.884792257
1432,109.49,0.89989,3.396746478,3.501768308,2.203449104,2.881528684
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
