simulation time [sec],battery current [A],battery soc [%],Socket,Crimp,Coolant,Overmold
1160,-207.18,0.77514,15.60723757,17.06275713,8.600924624,12.58465677
1161,-206.88,0.7754,15.57619505,17.03210777,8.58928147,12.56201618
1162,-206.59,0.77566,15.54517356,17.00147779,8.57764274,12.53939153
1163,-206.3,0.77592,15.5141775,16.97087039,8.566008448,12.51677981
1164,-206,0.77618,15.48320693,16.9402856,8.554378601,12.49418585
1165,-205.71,0.77644,15.45225758,16.90972036,8.542753214,12.47160766
1166,-205.42,0.7767,15.42133384,16.87917784,8.531132301,12.44904266
1167,-205.13,0.77696,15.39043578,16.84865808,8.51951587,12.42649548
1168,-204.84,0.77722,15.35956344,16.81816113,8.507903936,12.40396422
1169,-204.56,0.77747,15.32871687,16.78768703,8.496296513,12.38144972
1170,-204.27,0.77773,15.29790041,16.75723892,8.484693614,12.35895169
1171,-203.99,0.77799,15.2671098,16.72681373,8.473095254,12.33647375
1172,-203.76,0.77825,15.23634936,16.69641459,8.461501451,12.31401094
1173,-203.22,0.7785,15.20564047,16.66605695,8.44991222,12.29156886
1174,-203.18,0.77876,15.1748508,16.63564527,8.438327578,12.26916236
1175,-202.78,0.77902,15.1441941,16.60533383,8.42674757,12.24667864
1176,-202.64,0.77927,15.11351652,16.57501163,8.415172088,12.22433741
1177,-202.26,0.77953,15.08292892,16.54475867,8.403601267,12.20192206
1178,-202.05,0.77978,15.05232903,16.51450118,8.392035067,12.17961329
1179,-201.74,0.78004,15.02178921,16.48429139,8.380473577,12.15725253
1180,-201.45,0.78029,14.99126697,16.45409863,8.368916766,12.13496497
1181,-200.07,0.78054,14.96077085,16.42392908,8.357364686,12.11266357
1182,-200.81,0.7808,14.92984237,16.39345165,8.345817341,12.09039196
1183,-200.37,0.78105,14.89937562,16.36331163,8.334274746,12.06776258
1184,-200.29,0.7813,14.86887224,16.33314951,8.322736388,12.04565878
1185,-200.02,0.78155,14.83848388,16.30307475,8.311202782,12.02330645
1186,-199.82,0.78181,14.80813027,16.27302945,8.299673869,12.00115448
1187,-199.5,0.78206,14.77784072,16.24303481,8.288149765,11.97894888
1188,-199.28,0.78231,14.74756477,16.21305443,8.276630494,11.95682043
1189,-199.02,0.78256,14.71734437,16.18311857,8.265116112,11.93467338
1190,-198.73,0.78281,14.68716263,16.1532151,8.253606618,11.91258191
1191,-198.43,0.78306,14.65700702,16.12333497,8.242102058,11.89050115
1192,-198.17,0.78331,14.62687341,16.09347521,8.230602461,11.86843994
1193,-197.9,0.78356,14.59677852,16.06364789,8.219107838,11.84639128
1194,-197.63,0.78381,14.56671815,16.03384999,8.207618199,11.82437156
1195,-197.36,0.78406,14.53669228,16.00408151,8.19613357,11.80237049
1196,-197.08,0.78431,14.50670089,15.97434246,8.184653974,11.78039243
1197,-196.81,0.78456,14.47673984,15.94462985,8.173179432,11.75843553
1198,-196.53,0.7848,14.44681327,15.91494668,8.161709968,11.73649725
1199,-196.24,0.78505,14.41691704,15.88528998,8.150245598,11.71458202
1200,-195.94,0.7853,14.38704706,15.8556568,8.138786344,11.69268463
1201,-195.66,0.78555,14.35719927,15.8260442,8.127332223,11.67080401
1202,-195.39,0.78579,14.32738194,15.79645819,8.115883249,11.64893734
1203,-195.12,0.78604,14.2975992,15.76690172,8.104439428,11.6270925
1204,-194.84,0.78629,14.26785103,15.73737482,8.093000778,11.60526947
1205,-194.58,0.78653,14.23813333,15.70787452,8.081567321,11.58346827
1206,-194.3,0.78678,14.20845427,15.67840674,8.070139078,11.56168559
1207,-194.02,0.78702,14.17880566,15.64896558,8.058716066,11.53992943
1208,-193.76,0.78727,14.14918751,15.61955105,8.047298312,11.51818983
1209,-193.5,0.78751,14.11960797,15.59016905,8.035885833,11.49647102
1210,-193.24,0.78775,14.09006699,15.56081955,8.024478644,11.47477777
1211,-192.98,0.788,14.06056452,15.53150255,8.013076774,11.45310805
1212,-192.73,0.78824,14.03110051,15.50221801,8.001680246,11.43146269
1213,-192.47,0.78848,14.00167897,15.47296885,7.990289087,11.40984133
1214,-192.21,0.78873,13.97229578,15.4437521,7.978903323,11.38824735
1215,-191.95,0.78897,13.9429509,15.41456777,7.967522983,11.36667602
1216,-191.68,0.78921,13.91364427,15.38541581,7.956148094,11.34512932
1217,-191.41,0.78945,13.88437185,15.35629332,7.944778679,11.32360641
1218,-191.15,0.78969,13.8551336,15.3272003,7.933414765,11.30210437
1219,-190.9,0.78993,13.82593354,15.29813964,7.922056371,11.28062445
1220,-190.64,0.79017,13.7967756,15.26911422,7.910703517,11.25916934
1221,-190.39,0.79041,13.76765574,15.2401211,7.899356229,11.2377411
1222,-190.14,0.79065,13.73857788,15.21116317,7.888014535,11.21633561
1223,-189.88,0.79089,13.70954197,15.18224038,7.87667846,11.19495781
1224,-189.62,0.79113,13.68054394,15.15334983,7.865348033,11.17360556
1225,-189.34,0.79137,13.65158374,15.12449149,7.854023282,11.15227652
1226,-189.08,0.79161,13.62265341,15.09565961,7.842704231,11.13097166
1227,-188.83,0.79185,13.59376088,15.06685995,7.831390903,11.10968415
1228,-188.58,0.79209,13.56491008,15.03809533,7.820083315,11.08842329
1229,-188.34,0.79232,13.53610092,15.00936574,7.808781488,11.06718833
1230,-188.09,0.79256,13.50733729,14.98067398,7.797485451,11.04597953
1231,-187.82,0.7928,13.47861515,14.95201716,7.786195232,11.02479993
1232,-187.55,0.79304,13.44992654,14.92338954,7.774910863,11.003645
1233,-187.29,0.79327,13.42127145,14.89479115,7.763632371,10.98251027
1234,-187.04,0.79351,13.39265381,14.8662248,7.752359775,10.96139764
1235,-186.8,0.79374,13.36407748,14.83769332,7.741093092,10.94030947
1236,-186.55,0.79398,13.33554632,14.8091995,7.729832346,10.9192479
1237,-186.3,0.79421,13.30705632,14.78074047,7.718577563,10.89821514
1238,-186.04,0.79445,13.27860741,14.75231618,7.707328775,10.87720704
1239,-185.77,0.79468,13.25019562,14.7239238,7.696086007,10.85622532
1240,-185.52,0.79492,13.221817,14.69556049,7.684849287,10.83526608
1241,-185.27,0.79515,13.19347935,14.66723186,7.673618636,10.8143278
1242,-185.03,0.79538,13.16518257,14.6389379,7.662394071,10.7934174
1243,-184.79,0.79562,13.1369305,14.61068136,7.651175619,10.77253191
1244,-184.55,0.79585,13.10872302,14.5824622,7.639963305,10.75167567
1245,-184.3,0.79608,13.08056005,14.55428036,7.628757158,10.73084679
1246,-184.05,0.79631,13.05243762,14.52613301,7.61755721,10.710046
1247,-183.82,0.79655,13.02435566,14.4980201,7.60636349,10.68926983
1248,-183.59,0.79678,12.99632183,14.46994717,7.595176023,10.66851972
1249,-183.37,0.79701,12.96833599,14.44191416,7.583994833,10.64780121
1250,-183.15,0.79724,12.94040186,14.41392378,7.572819954,10.62711188
1251,-182.91,0.79747,12.91251931,14.38597593,7.56165142,10.60645578
1252,-182.67,0.7977,12.8846805,14.358065,7.550489268,10.5858311
1253,-182.43,0.79793,12.85688534,14.33019093,7.539333535,10.56523233
1254,-182.2,0.79816,12.82913374,14.30235369,7.528184249,10.54466173
1255,-181.98,0.79839,12.80142944,14.27455597,7.517041438,10.5241183
1256,-181.76,0.79862,12.77377612,14.24680046,7.50590513,10.50360549
1257,-181.53,0.79885,12.74617364,14.21908709,7.494775356,10.48312482
1258,-181.29,0.79908,12.71861805,14.19141302,7.483652153,10.46267556
1259,-181.05,0.79931,12.69110543,14.16377544,7.472535556,10.44225485
1260,-180.81,0.79954,12.66363568,14.13617431,7.461425596,10.42186077
1261,-180.59,0.79976,12.63620873,14.10860957,7.450322299,10.40149408
1262,-180.37,0.79999,12.60883205,14.08108665,7.439225692,10.3811544
1263,-180.15,0.80022,12.58150551,14.05360546,7.428135801,10.36084793
1264,-179.92,0.80045,12.55422895,14.02616593,7.41705266,10.34057197
1265,-179.68,0.80067,12.52699847,13.99876525,7.405976303,10.32032755
1266,-179.44,0.8009,12.49981019,13.97140063,7.394906765,10.3001111
1267,-179.21,0.80112,12.47266401,13.94407203,7.383844075,10.27992104
1268,-178.99,0.80135,12.44556362,13.91678211,7.372788257,10.25975798
1269,-178.78,0.80158,12.41851265,13.88953353,7.361739336,10.23962463
1270,-178.55,0.8018,12.39151472,13.86232891,7.350697342,10.21952279
1271,-178.31,0.80203,12.36456216,13.83516275,7.339662306,10.19945464
1272,-178.07,0.80225,12.33765113,13.80803228,7.328634265,10.1794131
1273,-177.84,0.80248,12.31078155,13.78093746,7.317613249,10.1593981
1274,-177.62,0.8027,12.28395706,13.75388093,7.306599279,10.1394096
1275,-177.41,0.80292,12.25718129,13.72686534,7.295592379,10.11945058
1276,-177.19,0.80315,12.23045781,13.69989327,7.284592577,10.09952271
1277,-176.96,0.80337,12.20378275,13.67296197,7.273599904,10.07962818
1278,-176.72,0.80359,12.17715226,13.64606866,7.262614396,10.05976297
1279,-176.49,0.80382,12.15056253,13.61921061,7.251636082,10.0399257
1280,-176.26,0.80404,12.12401719,13.59239046,7.24066499,10.02011391
1281,-176.05,0.80426,12.09751612,13.56560814,7.229701142,10.00033156
1282,-175.83,0.80448,12.07106661,13.53886892,7.218744563,9.980576902
1283,-175.61,0.8047,12.0446648,13.51217005,7.207795279,9.960856559
1284,-175.37,0.80492,12.01831058,13.48551145,7.196853324,9.941164659
1285,-175.15,0.80515,11.99199645,13.45888773,7.185918728,9.921503591
1286,-174.95,0.80537,11.96572969,13.43230417,7.174991519,9.901866338
1287,-174.76,0.80559,11.93951749,13.40576597,7.164071719,9.882261732
1288,-174.56,0.80581,11.91336335,13.37927568,7.153159356,9.862691865
1289,-174.34,0.80603,11.8872634,13.35283053,7.142254467,9.843158674
1290,-174.13,0.80625,11.86121014,13.32642514,7.131357093,9.823658253
1291,-173.93,0.80647,11.8352071,13.30006206,7.12046727,9.804186241
1292,-173.74,0.80669,11.80925777,13.27374385,7.109585026,9.784747338
1293,-173.54,0.8069,11.78336562,13.24747303,7.098710392,9.765342393
1294,-173.34,0.80712,11.75752681,13.22124685,7.087843403,9.745973858
1295,-173.13,0.80734,11.73174116,13.1950652,7.076984099,9.726637626
1296,-172.92,0.80756,11.70600487,13.16892536,7.066132515,9.707335312
1297,-172.71,0.80778,11.68031779,13.14282724,7.055288684,9.688063193
1298,-172.52,0.808,11.65467976,13.11677075,7.044452637,9.66882274
1299,-172.33,0.80821,11.62909789,13.09076103,7.033624404,9.649613233
1300,-172.13,0.80843,11.60357196,13.06479797,7.022804013,9.630440701
1301,-171.92,0.80865,11.57809818,13.03887883,7.011991502,9.61130246
1302,-171.7,0.80886,11.55267277,13.01300092,7.001186908,9.5921966
1303,-171.5,0.80908,11.52729198,12.98716154,6.990390264,9.57312091
1304,-171.3,0.8093,11.5019629,12.96136582,6.979601597,9.554073328
1305,-171.1,0.80951,11.47668535,12.93561366,6.968820932,9.535060439
1306,-170.89,0.80973,11.45145916,12.90990495,6.958048299,9.516079344
1307,-170.66,0.80994,11.42628059,12.88423702,6.947283732,9.497131151
1308,-170.43,0.81016,11.40114234,12.85860461,6.93652726,9.478212393
1309,-170.2,0.81037,11.37604433,12.83300766,6.92577891,9.459318676
1310,-170,0.81059,11.35098646,12.80744613,6.915038701,9.440451801
1311,-169.79,0.8108,11.32597935,12.78192768,6.904306651,9.42161095
1312,-169.58,0.81102,11.30101927,12.75644965,6.893582777,9.402805022
1313,-169.34,0.81123,11.27610609,12.73101196,6.88286711,9.384027277
1314,-169.12,0.81144,11.25122901,12.70560682,6.872159676,9.365280464
1315,-168.9,0.81166,11.22639508,12.68023932,6.861460499,9.346554754
1316,-168.7,0.81187,11.20160419,12.65490941,6.850769593,9.327859973
1317,-168.49,0.81208,11.17686329,12.62962212,6.840086979,9.309191897
1318,-168.28,0.81229,11.1521687,12.6043748,6.829412678,9.290557931
1319,-168.05,0.81251,11.12752029,12.57916738,6.818746718,9.27195199
1320,-167.82,0.81272,11.10291088,12.55399468,6.808089124,9.253376552
1321,-167.61,0.81293,11.07834037,12.52885665,6.797439919,9.234824804
1322,-167.41,0.81314,11.05381574,12.50375832,6.78679912,9.216299571
1323,-167.21,0.81335,11.02934035,12.47870215,6.776166743,9.197805268
1324,-166.99,0.81356,11.00491405,12.45368804,6.765542811,9.179342763
1325,-166.76,0.81377,10.98052968,12.42871084,6.754927351,9.160911578
1326,-166.54,0.81398,10.95618363,12.40376796,6.74432039,9.142506169
1327,-166.34,0.81419,10.93187934,12.37886187,6.733721948,9.124125992
1328,-166.16,0.8144,10.90762367,12.35399756,6.723132039,9.105774038
1329,-165.96,0.81461,10.88342343,12.32917995,6.712550681,9.08745459
1330,-165.76,0.81482,10.85927146,12.30440389,6.701977901,9.069171339
1331,-165.56,0.81503,10.83516761,12.2796693,6.691413733,9.050916979
1332,-165.37,0.81524,10.81111174,12.25497608,6.680858202,9.032694489
1333,-165.19,0.81545,10.78710715,12.23032664,6.670311334,9.014502508
1334,-165.02,0.81565,10.76315714,12.20572338,6.659773154,8.996344297
1335,-164.82,0.81586,10.73926498,12.18116867,6.649243692,8.978221144
1336,-164.63,0.81607,10.71542006,12.15665489,6.638722978,8.960135151
1337,-164.43,0.81628,10.69162569,12.13218444,6.628211051,8.942076925
1338,-164.23,0.81648,10.66787827,12.10775472,6.617707933,8.924053111
1339,-164.05,0.81669,10.64417763,12.08336565,6.607213652,8.906058006
1340,-163.88,0.8169,10.62053052,12.0590221,6.596728232,8.888093918
1341,-163.68,0.8171,10.59694019,12.03472644,6.586251696,8.87016531
1342,-163.48,0.81731,10.57339611,12.0104711,6.575784075,8.852272925
1343,-163.28,0.81752,10.54989814,11.98625598,6.565325403,8.834408005
1344,-163.1,0.81772,10.52644615,11.962081,6.554875702,8.81657415
1345,-162.93,0.81793,10.50304684,11.93795101,6.544434994,8.798769742
1346,-162.74,0.81813,10.47970342,11.91386835,6.534003301,8.781000871
1347,-162.54,0.81834,10.45640888,11.88982798,6.523580652,8.763267581
1348,-162.34,0.81854,10.43315962,11.86582732,6.513167081,8.745564206
1349,-162.15,0.81875,10.40995552,11.8418663,6.502762612,8.72789028
1350,-161.99,0.81895,10.38679985,11.81794727,6.492367266,8.710245904
1351,-161.78,0.81916,10.36370262,11.7940775,6.481981063,8.692633678
1352,-161.62,0.81936,10.34064665,11.77024458,6.471604027,8.675060592
1353,-161.29,0.81956,10.31764876,11.7464607,6.461236193,8.657509868
1354,-161.16,0.81977,10.29465121,11.72268416,6.450877578,8.640002158
1355,-160.9,0.81997,10.27172177,11.69896387,6.440528216,8.622482258
1356,-160.86,0.82017,10.24881625,11.67526798,6.430188075,8.605028041
1357,-160.6,0.82038,10.22600885,11.65165004,6.419857202,8.587571076
1358,-160.49,0.82058,10.20322495,11.62805622,6.409535594,8.570199981
1359,-160.28,0.82078,10.18051503,11.60452298,6.399223329,8.552817303
1360,-160.08,0.82098,10.15784513,11.58102584,6.388920403,8.535504839
1361,-159.92,0.82118,10.13521852,11.55756714,6.378626868,8.51820075
1362,-159.74,0.82139,10.11264848,11.5341565,6.368342739,8.500933769
1363,-159.54,0.82159,10.09012808,11.51078894,6.358068032,8.483702482
1364,-159.34,0.82179,10.06765046,11.48745951,6.34780278,8.466501924
1365,-159.16,0.82199,10.0452155,11.46416813,6.337547007,8.44932868
1366,-158.99,0.82219,10.02282974,11.44091955,6.32730073,8.432184106
1367,-158.81,0.82239,10.00049635,11.41771606,6.317063964,8.415072914
1368,-158.62,0.82259,9.978211809,11.39455513,6.306836734,8.397995673
1369,-158.42,0.82279,9.95597261,11.37143426,6.296619067,8.380949319
1370,-158.23,0.82299,9.933775291,11.34835095,6.286410986,8.363932347
1371,-158.05,0.82319,9.911623048,11.32530751,6.27621251,8.346942613
1372,-157.9,0.82339,9.889519054,11.30230625,6.266023653,8.329983608
1373,-157.72,0.82359,9.867473072,11.27935424,6.255844435,8.313056422
1374,-157.54,0.82379,9.845474944,11.25644416,6.245674877,8.296168469
1375,-157.38,0.82398,9.823524504,11.2335759,6.235515013,8.279308456
1376,-157.24,0.82418,9.80162819,11.21075413,6.225364864,8.262481034
1377,-157.09,0.82438,9.779792384,11.18798346,6.215224452,8.245689436
1378,-156.92,0.82458,9.758013538,11.16526138,6.205093805,8.228937452
1379,-156.76,0.82478,9.736284841,11.14258297,6.194972959,8.212220644
1380,-156.6,0.82497,9.714609396,11.11995049,6.184861945,8.195535421
1381,-156.45,0.82517,9.692986997,11.09736381,6.174760787,8.178885817
1382,-156.3,0.82537,9.671420721,11.07482517,6.164669512,8.162269979
1383,-156.14,0.82557,9.64991034,11.05233442,6.154588147,8.145691181
1384,-155.97,0.82576,9.628452355,11.02988907,6.144516723,8.129147877
1385,-155.81,0.82596,9.607043294,11.00748661,6.134455268,8.11263792
1386,-155.65,0.82616,9.585686247,10.98512929,6.124403809,8.096159438
1387,-155.5,0.82635,9.564381013,10.96281698,6.114362368,8.079715724
1388,-155.35,0.82655,9.543130654,10.94055191,6.10433097,8.063305241
1389,-155.18,0.82674,9.521934951,10.91833394,6.094309639,8.046931119
1390,-155.02,0.82694,9.500787176,10.89615823,6.084298404,8.030591876
1391,-154.85,0.82713,9.479690405,10.87402701,6.074297292,8.014282737
1392,-154.7,0.82733,9.458641198,10.85193781,6.064306324,7.998008212
1393,-154.56,0.82752,9.43764587,10.82989521,6.054325524,7.981763639
1394,-154.4,0.82772,9.416707448,10.80790141,6.04435491,7.965556084
1395,-154.23,0.82791,9.395819219,10.78595158,6.034394511,7.949385016
1396,-154.06,0.82811,9.374977757,10.76404325,6.024444354,7.933245272
1397,-153.91,0.8283,9.354182897,10.74217633,6.014504464,7.917136288
1398,-153.76,0.8285,9.333440925,10.72035536,6.004574858,7.901058183
1399,-153.61,0.82869,9.312751632,10.6985802,5.994655555,7.885015979
1400,-153.45,0.82888,9.292114807,10.67685073,5.984746579,7.869007401
1401,-153.28,0.82908,9.271527025,10.65516448,5.974847955,7.853033255
1402,-153.12,0.82927,9.250984886,10.633519,5.964959708,7.837090458
1403,-152.96,0.82946,9.230491438,10.61191652,5.955081859,7.821177588
1404,-152.82,0.82966,9.210046498,10.59035691,5.945214424,7.805297711
1405,-152.66,0.82985,9.189656293,10.56884468,5.935357422,7.789449398
1406,-152.49,0.83004,9.169314193,10.54737505,5.925510874,7.773638276
1407,-152.33,0.83023,9.149016821,10.52594561,5.915674807,7.757856648
1408,-152.17,0.83043,9.128767213,10.50455855,5.905849239,7.742105055
1409,-152.03,0.83062,9.10856519,10.48321376,5.896034186,7.726385727
1410,-151.88,0.83081,9.08841695,10.46191571,5.886229666,7.710697588
1411,-151.72,0.831,9.068319086,10.44066198,5.876435698,7.695046094
1412,-151.55,0.83119,9.048268219,10.41945012,5.866652306,7.679426212
1413,-151.39,0.83138,9.028260995,10.39827773,5.856879513,7.663837359
1414,-151.23,0.83157,9.008300437,10.37714701,5.847117336,7.648277094
1415,-151.09,0.83176,8.988386371,10.35605782,5.837365787,7.632748892
1416,-150.94,0.83195,8.968524961,10.33501464,5.827624885,7.617251155
1417,-150.77,0.83214,8.948712825,10.31401504,5.817894646,7.601789529
1418,-150.61,0.83233,8.928943447,10.29305432,5.808175093,7.586358923
1419,-150.45,0.83252,8.909219838,10.27213467,5.798466246,7.57095625
1420,-150.32,0.83271,8.889541829,10.25125597,5.788768118,7.555585249
1421,-150.19,0.8329,8.869918705,10.23042494,5.779080724,7.540244214
1422,-150.05,0.83309,8.850350236,10.20964142,5.769404079,7.524941352
1423,-149.91,0.83328,8.830833043,10.18890299,5.759738209,7.509673024
1424,-149.78,0.83347,8.811366918,10.16820953,5.75008314,7.494438061
1425,-149.66,0.83366,8.791954795,10.14756315,5.740438893,7.479236804
1426,-149.53,0.83385,8.772599582,10.12696597,5.730805491,7.464071484
1427,-149.39,0.83404,8.753297899,10.10641558,5.721182956,7.448943516
1428,-149.26,0.83422,8.734046386,10.08590955,5.711571318,7.433849596
1429,-149.12,0.83441,8.71484797,10.06545003,5.7019706,7.418788431
1430,-149,0.8346,8.6956993,10.04503459,5.692380822,7.403762936
1431,-148.88,0.83479,8.676606425,10.02466763,5.682802007,7.388769197
1432,-148.74,0.83498,8.657569102,10.00434897,5.673234174,7.373813748
1433,-148.6,0.83516,8.638580852,9.984073971,5.663677351,7.35889365
1434,-148.46,0.83535,8.619641477,9.963842489,5.654131561,7.344004942
1435,-148.33,0.83554,8.60075078,9.943654394,5.644596825,7.329149153
1436,-148.21,0.83573,8.581911676,9.923511801,5.635073159,7.314325489
1437,-148.08,0.83591,8.563127056,9.903416813,5.625560582,7.299536642
1438,-147.94,0.8361,8.54439358,9.883367033,5.616059115,7.284783817
1439,-147.79,0.83629,8.525707932,9.863360077,5.606568781,7.270063829
1440,-147.67,0.83647,8.50706682,9.843393581,5.597089601,7.255375366
1441,-147.54,0.83666,8.488479364,9.823474135,5.587621592,7.240716344
1442,-147.41,0.83684,8.469942237,9.803599352,5.578164766,7.226094994
1443,-147.27,0.83703,8.451455232,9.783769095,5.568719146,7.211505176
1444,-147.14,0.83721,8.433015049,9.763980992,5.559284752,7.196949324
1445,-147.01,0.8374,8.414624589,9.744237145,5.549861601,7.182423768
1446,-146.88,0.83759,8.396283643,9.724537418,5.54044971,7.167932403
1447,-146.75,0.83777,8.377992006,9.704881671,5.531049096,7.153473427
1448,-146.61,0.83796,8.359749474,9.685269767,5.521659778,7.139047446
1449,-146.48,0.83814,8.341552767,9.665699351,5.512281773,7.124654051
1450,-146.35,0.83833,8.323404776,9.646172515,5.502915098,7.110290786
1451,-146.22,0.83851,8.305305298,9.626689125,5.493559767,7.095961024
1452,-146.08,0.83869,8.287254133,9.607249044,5.484215797,7.081663188
1453,-145.95,0.83888,8.269248016,9.587849927,5.474883204,7.067397791
1454,-145.82,0.83906,8.251289831,9.568493861,5.465562005,7.053162
1455,-145.69,0.83925,8.233379379,9.549180713,5.456252212,7.03895934
1456,-145.56,0.83943,8.215516463,9.529910349,5.44695384,7.024788173
1457,-145.43,0.83961,8.197700886,9.510682636,5.437666906,7.01064904
1458,-145.29,0.8398,8.179932454,9.491497443,5.428391424,6.996541565
1459,-145.16,0.83998,8.162207925,9.472352437,5.419127409,6.982465759
1460,-145.03,0.84016,8.144530171,9.453249698,5.409874876,6.968419016
1461,-144.9,0.84035,8.126898998,9.434189094,5.400633836,6.954404757
1462,-144.77,0.84053,8.109314216,9.415170495,5.391404302,6.94042139
1463,-144.64,0.84071,8.091775634,9.396193772,5.382186289,6.92646944
1464,-144.5,0.84089,8.074283062,9.377258795,5.37297981,6.912548543
1465,-144.37,0.84107,8.056833281,9.358363246,5.363784879,6.898658706
1466,-144.24,0.84126,8.039429151,9.339509196,5.354601507,6.884797344
1467,-144.11,0.84144,8.022070486,9.320696517,5.345429706,6.870967857
1468,-143.98,0.84162,8.004757098,9.30192508,5.336269486,6.857168666
1469,-143.86,0.8418,7.987488803,9.28319476,5.327120861,6.843400296
1470,-143.74,0.84198,7.970268433,9.264507608,5.317983843,6.829662383
1471,-143.62,0.84216,7.953095785,9.245863486,5.308858443,6.815957369
1472,-143.52,0.84235,7.935970656,9.227262256,5.299744676,6.802284067
1473,-143.42,0.84253,7.918898864,9.208708128,5.290642557,6.788642824
1474,-143.31,0.84271,7.90188017,9.190200943,5.2815521,6.775038187
1475,-143.21,0.84289,7.884911331,9.171738371,5.272473327,6.761468055
1476,-143.1,0.84307,7.867995132,9.153322435,5.263406258,6.747930715
1477,-142.98,0.84325,7.851128336,9.134950811,5.254350909,6.734429146
1478,-142.87,0.84343,7.834307731,9.116621186,5.245307302,6.720959496
1479,-142.77,0.84361,7.817536117,9.098335592,5.236275451,6.707520814
1480,-142.67,0.84379,7.800816274,9.080096045,5.227255371,6.694115766
1481,-142.56,0.84397,7.784147972,9.06190239,5.218247075,6.680745475
1482,-142.45,0.84415,7.76752799,9.043752313,5.209250584,6.66740929
1483,-142.33,0.84433,7.750956119,9.025645672,5.200265916,6.654104904
1484,-142.23,0.84451,7.734429164,9.007580168,5.191293085,6.640833134
1485,-142.12,0.84469,7.717952902,8.989559979,5.182332105,6.627591073
1486,-142.02,0.84487,7.701524126,8.9715828,5.173382988,6.614384605
1487,-141.91,0.84504,7.685145608,8.95365064,5.164445751,6.601208674
1488,-141.79,0.84522,7.668814149,8.9357612,5.155520408,6.588067655
1489,-141.68,0.8454,7.652526571,8.917912191,5.146606974,6.574957135
1490,-141.57,0.84558,7.636285662,8.900105631,5.137705464,6.561876428
1491,-141.47,0.84576,7.620091219,8.882341383,5.128815885,6.548828074
1492,-141.37,0.84594,7.603946008,8.864621448,5.119938252,6.535810845
1493,-141.26,0.84612,7.587849809,8.84694568,5.111072576,6.522827495
1494,-141.14,0.84629,7.571799444,8.82931179,5.102218872,6.509876692
1495,-141.03,0.84647,7.555791753,8.811717505,5.093377155,6.496956447
1496,-140.92,0.84665,7.539829517,8.794164834,5.084547436,6.484065065
1497,-140.82,0.84683,7.52391254,8.776653643,5.075729724,6.471205507
1498,-140.71,0.847,7.508043579,8.759185928,5.06692403,6.458376371
1499,-140.6,0.84718,7.49221947,8.741759413,5.058130362,6.445580475
1500,-140.48,0.84736,7.47644002,8.724373964,5.049348736,6.43281409
1501,-140.37,0.84754,7.460702092,8.70702732,5.040579161,6.420078641
1502,-140.27,0.84771,7.445008456,8.689721484,5.031821648,6.407371007
1503,-140.17,0.84789,7.429361863,8.672458448,5.023076201,6.394694741
1504,-140.06,0.84807,7.413762106,8.655238069,5.014342831,6.382050563
1505,-139.95,0.84824,7.398206039,8.638058082,5.005621549,6.369438008
1506,-139.83,0.84842,7.382693475,8.620918357,4.996912369,6.356854748
1507,-139.72,0.8486,7.367221295,8.603816646,4.988215297,6.344301622
1508,-139.62,0.84877,7.351792263,8.586754944,4.979530344,6.331775769
1509,-139.48,0.84895,7.336409121,8.569735238,4.970857512,6.319280626
1510,-139.33,0.84912,7.321059966,8.552748936,4.962196811,6.306816954
1511,-139.19,0.8493,7.305741752,8.535793835,4.95354825,6.294374853
1512,-139.06,0.84947,7.290457292,8.518871961,4.944911828,6.281956053
1513,-138.93,0.84965,7.275209381,8.501985326,4.936287537,6.269562089
1514,-138.8,0.84982,7.259997876,8.485133827,4.927675375,6.257194558
1515,-138.65,0.85,7.244822633,8.468317357,4.919075342,6.244852669
1516,-138.5,0.85017,7.229677698,8.451531614,4.910487438,6.232536642
1517,-138.36,0.85035,7.214562969,8.434776518,4.901911662,6.220241589
1518,-138.23,0.85052,7.199481248,8.418054085,4.893348009,6.207969489
1519,-138.1,0.8507,7.184435313,8.401366317,4.88479647,6.19572176
1520,-137.98,0.85087,7.169425026,8.38471311,4.876257043,6.183500036
1521,-137.84,0.85105,7.154453141,8.368096453,4.867729726,6.171303514
1522,-137.71,0.85122,7.139513721,8.351512056,4.859214518,6.159134751
1523,-137.6,0.85139,7.124609536,8.334961916,4.850711422,6.146987886
1524,-137.5,0.85157,7.109746219,8.318450098,4.842220434,6.134867623
1525,-137.41,0.85174,7.094926481,8.30197856,4.833741552,6.122776512
1526,-137.29,0.85191,7.080153011,8.28554925,4.825274782,6.110715659
1527,-137.17,0.85209,7.065416963,8.269155785,4.816820131,6.098686766
1528,-137.06,0.85226,7.050718185,8.252798056,4.808377612,6.086681997
1529,-136.96,0.85243,7.0360594,8.236478026,4.799947225,6.074704543
1530,-136.87,0.8526,7.02144331,8.220197649,4.791528971,6.06275525
1531,-136.75,0.85278,7.006872598,8.203958866,4.783122854,6.050835937
1532,-136.63,0.85295,6.992338456,8.187755321,4.774728883,6.038948001
1533,-136.52,0.85312,6.977840736,8.171586906,4.766347066,6.027083765
1534,-136.44,0.85329,6.963382154,8.155455581,4.757977404,6.015246354
1535,-136.32,0.85347,6.948971126,8.139367424,4.749619897,6.003436636
1536,-136.19,0.85364,6.934595999,8.123314026,4.741274548,5.991661022
