simulation time [sec],battery current [A],battery soc [%],Socket,Crimp,Coolant,Overmold
1159,-145.49,0.83266,6.909686024,7.105717524,3.1035324,5.264437085
1160,-145.35,0.83284,6.89821176,7.095446233,3.100795379,5.256748507
1161,-145.24,0.83303,6.886750712,7.085182125,3.098054604,5.249064891
1162,-145.13,0.83321,6.875311995,7.074931803,3.095310104,5.241387511
1163,-145,0.83339,6.863895524,7.064695233,3.092561907,5.233723183
1164,-144.88,0.83357,6.852495135,7.054467991,3.089810052,5.226068982
1165,-144.76,0.83376,6.841113823,7.044252262,3.087054575,5.218421203
1166,-144.65,0.83394,6.829751525,7.034048026,3.084295509,5.210783844
1167,-144.53,0.83412,6.818411212,7.023857451,3.081532886,5.203155186
1168,-144.41,0.8343,6.807089772,7.013678317,3.078766742,5.195538367
1169,-144.28,0.83449,6.795787142,7.003510603,3.075997114,5.187929579
1170,-144.16,0.83467,6.784500235,6.993352104,3.073224035,5.180330401
1171,-144.04,0.83485,6.773232034,6.983204995,3.070447538,5.172737702
1172,-143.92,0.83503,6.761982477,6.973069255,3.067667654,5.165155225
1173,-143.81,0.83521,6.750751504,6.962944863,3.064884415,5.157581359
1174,-143.69,0.83539,6.739542069,6.952833978,3.062097855,5.150016756
1175,-143.57,0.83557,6.72835108,6.942734391,3.059308005,5.14246354
1176,-143.44,0.83576,6.717178478,6.932646083,3.056514902,5.134918346
1177,-143.31,0.83594,6.706021195,6.922566861,3.053718579,5.127382567
1178,-143.2,0.83612,6.694879191,6.912496718,3.050919066,5.119853165
1179,-143.07,0.8363,6.683758433,6.902439982,3.048116394,5.112331411
1180,-142.91,0.83648,6.672652843,6.892392288,3.04531059,5.104821589
1181,-142.73,0.83666,6.66155339,6.882347136,3.04250169,5.097317016
1182,-142.55,0.83684,6.650454112,6.872300232,3.03968972,5.089813261
1183,-142.38,0.83702,6.639355076,6.862251631,3.0368747,5.08230741
1184,-142.21,0.8372,6.628259335,6.852203546,3.034056639,5.074800758
1185,-142.03,0.83738,6.617166933,6.842156017,3.031235549,5.067295221
1186,-141.82,0.83756,6.606074935,6.832106936,3.028411443,5.059790034
1187,-141.62,0.83773,6.594974487,6.822049914,3.025584337,5.052283166
1188,-141.43,0.83791,6.583868689,6.811987192,3.022754239,5.044768352
1189,-141.26,0.83809,6.572760619,6.801920993,3.019921152,5.037250738
1190,-141.06,0.83827,6.561656286,6.791855662,3.017085079,5.029730632
1191,-140.86,0.83845,6.550546859,6.781784832,3.014246028,5.022212746
1192,-140.66,0.83862,6.539432446,6.771708582,3.011404013,5.014687985
1193,-140.46,0.8388,6.528313155,6.761626994,3.008559039,5.007160281
1194,-140.36,0.83898,6.517189094,6.751540148,3.00571111,4.999628067
1195,-140.26,0.83915,6.506089791,6.741469371,3.002860231,4.992092092
1196,-140.18,0.83933,6.495015149,6.731414618,3.000006407,4.98457582
1197,-140.07,0.83951,6.483970945,6.721380091,2.997149676,4.977069276
1198,-139.96,0.83968,6.472948232,6.711359361,2.994290075,4.969581345
1199,-139.86,0.83986,6.461946932,6.701352395,2.991427651,4.9621011
1200,-139.74,0.84004,6.450969897,6.691361277,2.988562437,4.954633112
1201,-139.62,0.84021,6.44001117,6.681381733,2.985694467,4.947177772
1202,-139.52,0.84039,6.429070691,6.671413741,2.982823779,4.93973014
1203,-139.39,0.84057,6.418154253,6.661461505,2.979950403,4.932292274
1204,-139.26,0.84074,6.40725299,6.651518649,2.977074369,4.924867988
1205,-139.14,0.84092,6.396366864,6.641585164,2.974195713,4.917448554
1206,-139,0.84109,6.385498752,6.631663148,2.971314463,4.910037644
1207,-138.87,0.84127,6.374642769,6.62174837,2.968430644,4.902636045
1208,-138.75,0.84144,6.363801808,6.611842936,2.965544286,4.895238701
1209,-138.62,0.84162,6.352978741,6.601948938,2.962655411,4.887850092
1210,-138.49,0.84179,6.342170603,6.592064256,2.959764046,4.880470655
1211,-138.37,0.84197,6.331377358,6.582188882,2.956870219,4.873097834
1212,-138.26,0.84214,6.32060187,6.572324901,2.953973956,4.865732696
1213,-138.16,0.84232,6.309846981,6.562474387,2.951075282,4.858377113
1214,-138.05,0.84249,6.299115514,6.5526394,2.948174226,4.8510326
1215,-137.94,0.84266,6.28840448,6.542817808,2.94527082,4.843700807
1216,-137.83,0.84284,6.277713806,6.533009579,2.942365099,4.836378653
1217,-137.73,0.84301,6.267043417,6.523214683,2.939457094,4.829067399
1218,-137.62,0.84318,6.256396128,6.513435173,2.936546836,4.821766473
1219,-137.52,0.84336,6.245768962,6.503668924,2.933634356,4.814478401
1220,-137.46,0.84353,6.235164729,6.493917988,2.930719689,4.80719974
1221,-137.39,0.8437,6.224594867,6.484190647,2.927802864,4.799934226
1222,-137.31,0.84388,6.214056335,6.47448474,2.924883916,4.792689511
1223,-137.22,0.84405,6.203546111,6.464798115,2.921962891,4.785459941
1224,-137.14,0.84422,6.193061192,6.455128633,2.919039832,4.778245495
1225,-137.07,0.8444,6.182604349,6.445478319,2.916114779,4.771043792
1226,-136.99,0.84457,6.172178333,6.435849187,2.913187767,4.76385809
1227,-136.91,0.84474,6.161780129,6.426239092,2.910258836,4.756689253
1228,-136.82,0.84491,6.151409617,6.416647973,2.907328027,4.749534513
1229,-136.73,0.84509,6.141063806,6.407073697,2.904395378,4.742394966
1230,-136.64,0.84526,6.130742592,6.397516215,2.901460929,4.735267766
1231,-136.56,0.84543,6.120445872,6.387975477,2.898524712,4.728154052
1232,-136.47,0.8456,6.110176408,6.378453501,2.895586763,4.721053283
1233,-136.38,0.84578,6.099931219,6.36894816,2.892647114,4.713967932
1234,-136.3,0.84595,6.089710202,6.359459405,2.889705805,4.706894576
1235,-136.21,0.84612,6.079516116,6.349989251,2.886762867,4.699834599
1236,-136.12,0.84629,6.069345986,6.340535576,2.883818335,4.69278966
1237,-136.02,0.84646,6.059199713,6.331098332,2.880872244,4.685756683
1238,-135.92,0.84663,6.049074344,6.321675409,2.877924627,4.678736909
1239,-135.83,0.84681,6.0389698,6.312266771,2.874975518,4.671727458
1240,-135.74,0.84698,6.028888847,6.302874436,2.872024944,4.664729499
1241,-135.65,0.84715,6.018831387,6.293498356,2.869072936,4.657744786
1242,-135.55,0.84732,6.008797324,6.284138483,2.866119524,4.650772518
1243,-135.45,0.84749,5.998783718,6.274792717,2.86316474,4.643812973
1244,-135.35,0.84766,5.988790489,6.265461021,2.860208617,4.636863688
1245,-135.26,0.84783,5.97881756,6.256143358,2.857251182,4.629925658
1246,-135.17,0.848,5.968867689,6.246841738,2.854292463,4.622998416
1247,-135.08,0.84817,5.958940781,6.237556116,2.851332488,4.616084398
1248,-134.97,0.84834,5.94903674,6.228286444,2.848371286,4.609182517
1249,-134.87,0.84851,5.939149811,6.219028588,2.84540889,4.602293173
1250,-134.77,0.84868,5.929282765,6.209784563,2.842445329,4.595411583
1251,-134.68,0.84885,5.919435525,6.200554335,2.839480627,4.588542014
1252,-134.59,0.84902,5.909610841,6.191339906,2.83651481,4.581682618
1253,-134.49,0.84919,5.899808618,6.182141231,2.833547906,4.574836405
1254,-134.38,0.84936,5.890025944,6.172956227,2.830579942,4.568002047
1255,-134.28,0.84953,5.880259928,6.163782823,2.82761095,4.561177777
1256,-134.19,0.8497,5.870513328,6.154623028,2.824640955,4.554362029
1257,-134.1,0.84987,5.860788886,6.145478838,2.821669979,4.547557703
1258,-134,0.85004,5.851086509,6.136350209,2.818698048,4.540765795
1259,-133.89,0.85021,5.841403298,6.127235066,2.815725191,4.533985827
1260,-133.79,0.85038,5.831736373,6.118131346,2.812751436,4.527215684
1261,-133.7,0.85054,5.822088484,6.109041052,2.809776808,4.520453956
1262,-133.61,0.85071,5.812462364,6.099966172,2.806801329,4.513703468
1263,-133.5,0.85088,5.802857923,6.090906663,2.803825024,4.506965243
1264,-133.4,0.85105,5.793269474,6.081858437,2.800847919,4.500238792
1265,-133.31,0.85122,5.783699761,6.07282349,2.797870044,4.493519758
1266,-133.25,0.85139,5.77415151,6.063803806,2.794891419,4.486812206
1267,-133.16,0.85155,5.764633013,6.054805394,2.791912067,4.48011663
1268,-133.08,0.85172,5.755135757,6.045822132,2.788932017,4.473439513
1269,-133,0.85189,5.745662445,6.036855989,2.785951304,4.466771281
1270,-132.92,0.85206,5.736212973,6.027906913,2.782969955,4.460118172
1271,-132.85,0.85222,5.726787239,6.01897485,2.779988,4.453477489
1272,-132.76,0.85239,5.717387927,6.010061758,2.777005468,4.446850304
1273,-132.68,0.85256,5.708009349,6.001163554,2.774022388,4.440238344
1274,-132.6,0.85273,5.698654205,5.992282204,2.771038793,4.43363632
1275,-132.52,0.85289,5.689322392,5.983417655,2.768054708,4.427048655
1276,-132.45,0.85306,5.680013811,5.974569854,2.765070161,4.420473418
1277,-132.36,0.85323,5.67073114,5.965740756,2.762085181,4.413911361
1278,-132.27,0.85339,5.66146871,5.956926289,2.759099795,4.407364339
1279,-132.19,0.85356,5.652226441,5.948126411,2.756114036,4.400827024
1280,-132.11,0.85373,5.643007022,5.939343082,2.753127927,4.394301617
1281,-132.04,0.85389,5.633810356,5.930576251,2.750141493,4.387789371
1282,-131.96,0.85406,5.624639115,5.921827866,2.747154761,4.381289694
1283,-131.87,0.85423,5.615490417,5.913095868,2.744167758,4.374805002
1284,-131.78,0.85439,5.6063614,5.904378208,2.741180514,4.368331975
1285,-131.71,0.85456,5.597251987,5.895674846,2.738193056,4.361869726
1286,-131.63,0.85473,5.58816762,5.88698973,2.735205407,4.355418583
1287,-131.55,0.85489,5.579105429,5.878320806,2.73221759,4.348982806
1288,-131.46,0.85506,5.570065319,5.869668025,2.729229635,4.342558299
1289,-131.38,0.85522,5.561044439,5.861029345,2.726241567,4.336146733
1290,-131.3,0.85539,5.552045467,5.852406715,2.723253412,4.329745122
1291,-131.22,0.85555,5.543068309,5.843800087,2.720265192,4.323356899
1292,-131.14,0.85572,5.534112874,5.835209411,2.717276933,4.316980554
1293,-131.05,0.85589,5.525179067,5.826634636,2.71428866,4.310616665
1294,-130.97,0.85605,5.51626405,5.818073731,2.711300398,4.304264929
1295,-130.89,0.85622,5.507370494,5.809528637,2.708312171,4.297923202
1296,-130.81,0.85638,5.498498308,5.800999308,2.705324001,4.291594556
1297,-130.73,0.85655,5.489647401,5.792485694,2.702335912,4.285277634
1298,-130.64,0.85671,5.480817683,5.783987747,2.699347928,4.27897295
1299,-130.56,0.85687,5.472006324,5.775503439,2.696360074,4.272680231
1300,-130.48,0.85704,5.46321599,5.767034711,2.693372374,4.266397328
1301,-130.41,0.8572,5.454446591,5.758581513,2.690384847,4.260127308
1302,-130.32,0.85737,5.445700774,5.750145773,2.687397517,4.253868818
1303,-130.24,0.85753,5.436972969,5.741723487,2.684410408,4.247624574
1304,-130.15,0.8577,5.428265834,5.733316589,2.681423546,4.241388959
1305,-130.07,0.85786,5.419576554,5.72492306,2.67843695,4.235166501
1306,-130,0.85802,5.410907786,5.716544834,2.675450644,4.228953035
1307,-129.92,0.85819,5.40226217,5.708183832,2.672464647,4.22275247
1308,-129.83,0.85835,5.393636878,5.69983803,2.669478981,4.216565296
1309,-129.74,0.85852,5.385029103,5.691505415,2.666493671,4.210389042
1310,-129.66,0.85868,5.376438775,5.683185951,2.663508741,4.204222506
1311,-129.59,0.85884,5.367868546,5.674881564,2.660524207,4.198066154
1312,-129.51,0.85901,5.359321048,5.666594172,2.65754009,4.191921935
1313,-129.42,0.85917,5.350793466,5.658321757,2.654556411,4.185791158
1314,-129.34,0.85933,5.342283001,5.650062314,2.651573193,4.179671016
1315,-129.26,0.8595,5.333792299,5.641817765,2.64859046,4.173560456
1316,-129.18,0.85966,5.325321278,5.633588065,2.645608227,4.167462066
1317,-129.11,0.85982,5.316869855,5.625373168,2.642626517,4.161374698
1318,-129.02,0.85998,5.308440655,5.617174986,2.63964535,4.155298783
1319,-128.93,0.86015,5.300028168,5.608989555,2.636664747,4.149236266
1320,-128.86,0.86031,5.291632331,5.60081684,2.633684731,4.143181903
1321,-128.8,0.86047,5.283258482,5.59266071,2.630705319,4.137137869
1322,-128.73,0.86063,5.274909227,5.584523059,2.627726528,4.131107556
1323,-128.66,0.8608,5.266581752,5.576401877,2.624748382,4.12509164
1324,-128.59,0.86096,5.258275963,5.56829711,2.621770906,4.119087587
1325,-128.49,0.86112,5.249991763,5.560208703,2.618794122,4.113096404
1326,-128.41,0.86128,5.241720974,5.552130767,2.615818055,4.107117603
1327,-128.33,0.86144,5.233468937,5.544067166,2.612842725,4.10114482
1328,-128.24,0.86161,5.225235573,5.536017857,2.609868145,4.095185051
1329,-128.15,0.86177,5.217018116,5.527980855,2.606894335,4.089235291
1330,-128.05,0.86193,5.208816504,5.519956127,2.603921313,4.083294593
1331,-127.97,0.86209,5.200627994,5.511941699,2.600949095,4.077363317
1332,-127.89,0.86225,5.192457908,5.503941426,2.597977695,4.071439111
1333,-127.81,0.86241,5.18430617,5.495955263,2.595007127,4.065527263
1334,-127.71,0.86257,5.176172704,5.487983168,2.592037409,4.059625488
1335,-127.62,0.86274,5.168052078,5.480021232,2.589068558,4.053734701
1336,-127.53,0.8629,5.159946926,5.472071363,2.586100592,4.047850153
1337,-127.46,0.86306,5.151857191,5.46413353,2.583133524,4.041975979
1338,-127.38,0.86322,5.143788158,5.45621156,2.580167367,4.036110395
1339,-127.28,0.86338,5.135737066,5.448303473,2.577202137,4.03025842
1340,-127.19,0.86354,5.127698503,5.440405372,2.574237854,4.024415723
1341,-127.1,0.8637,5.119675096,5.432519161,2.571274535,4.018579784
1342,-127.02,0.86386,5.111666788,5.424644809,2.568312192,4.012753792
1343,-126.95,0.86402,5.103676185,5.416784207,2.565350837,4.006936363
1344,-126.86,0.86418,5.095705877,5.408939236,2.562390486,4.001130188
1345,-126.76,0.86434,5.087750454,5.401106005,2.559431154,3.995336227
1346,-126.67,0.8645,5.079807204,5.39328256,2.556472863,3.989549728
1347,-126.59,0.86466,5.071878742,5.385470801,2.553515624,3.983770523
1348,-126.52,0.86482,5.063967669,5.377672613,2.550559449,3.9780008
1349,-126.43,0.86498,5.056076567,5.36988987,2.547604351,3.972241734
1350,-126.34,0.86514,5.048200045,5.362118694,2.544650346,3.966494916
1351,-126.25,0.8653,5.04033805,5.354359055,2.541697453,3.960755347
1352,-126.16,0.86546,5.032490527,5.346610922,2.538745685,3.955025103
1353,-126.09,0.86561,5.024657424,5.338874264,2.535795055,3.949303272
1354,-126.01,0.86577,5.016843974,5.33115287,2.532845575,3.943590204
1355,-125.92,0.86593,5.00904745,5.323444782,2.529897258,3.937889975
1356,-125.82,0.86609,5.001265142,5.315748055,2.526950123,3.932198675
1357,-125.74,0.86625,4.99349436,5.308060753,2.524004185,3.926515785
1358,-125.66,0.86641,4.98574034,5.300386663,2.521059456,3.920839365
1359,-125.59,0.86657,4.978003015,5.292725748,2.518115945,3.915174459
1360,-125.49,0.86672,4.97028495,5.285079869,2.515173667,3.90951889
1361,-125.4,0.86688,4.962578167,5.277443277,2.512232637,3.903875651
1362,-125.31,0.86704,4.954885261,5.269817851,2.509292872,3.898237065
1363,-125.24,0.8672,4.947206181,5.262203563,2.506354382,3.892608471
1364,-125.16,0.86736,4.939546129,5.254604175,2.503417178,3.88698758
1365,-125.07,0.86751,4.931902397,5.247017746,2.500481271,3.881379554
1366,-124.98,0.86767,4.924272298,5.239442342,2.497546679,3.875780043
1367,-124.89,0.86783,4.916655781,5.231877935,2.494613416,3.870188727
1368,-124.81,0.86799,4.909052797,5.224324498,2.491681492,3.86460571
1369,-124.74,0.86814,4.901465915,5.21678389,2.488750919,3.859030916
1370,-124.66,0.8683,4.893897685,5.209257964,2.485821708,3.853466451
1371,-124.56,0.86846,4.886345412,5.201744784,2.482893873,3.847913488
1372,-124.47,0.86862,4.878803808,5.194240541,2.479967429,3.84236937
1373,-124.39,0.86877,4.871275452,5.186747101,2.477042391,3.836830969
1374,-124.32,0.86893,4.863762903,5.179266321,2.474118766,3.831301691
1375,-124.24,0.86909,4.856268706,5.171800045,2.471196564,3.825782164
1376,-124.15,0.86924,4.848790176,5.164346345,2.468275798,3.820274179
1377,-124.06,0.8694,4.841324647,5.156903306,2.465356485,3.814774826
1378,-123.98,0.86956,4.833872072,5.149470899,2.462438638,3.809283195
1379,-123.93,0.86971,4.826435005,5.142050975,2.459522266,3.803799642
1380,-123.85,0.86987,4.819021179,5.134649127,2.456607379,3.798326078
1381,-123.78,0.87002,4.811622694,5.127259664,2.45369399,3.792867929
1382,-123.71,0.87018,4.804242083,5.119884425,2.45078212,3.787416555
1383,-123.64,0.87034,4.796879271,5.112523364,2.447871782,3.781977652
1384,-123.58,0.87049,4.78953418,5.105176437,2.444962991,3.776548765
1385,-123.51,0.87065,4.782209327,5.09784547,2.442055762,3.771130876
1386,-123.43,0.8708,4.774902029,5.090528539,2.439150109,3.765725605
1387,-123.36,0.87096,4.767609623,5.08322373,2.436246051,3.76033012
1388,-123.29,0.87111,4.760334637,5.075932876,2.433343602,3.754943482
1389,-123.23,0.87127,4.753076997,5.068655932,2.430442774,3.749568131
1390,-123.16,0.87143,4.745839211,5.061394722,2.427543582,3.744202985
1391,-123.08,0.87158,4.738618608,5.054147326,2.424646038,3.738850529
1392,-123.01,0.87174,4.731412533,5.046911837,2.421750161,3.733507573
1393,-122.94,0.87189,4.724223509,5.039690084,2.418855965,3.728173336
1394,-122.88,0.87205,4.717051463,5.032482022,2.415963459,3.722850187
1395,-122.81,0.8722,4.709898899,5.025289471,2.413072659,3.717537074
1396,-122.73,0.87236,4.702763153,5.018110517,2.410183578,3.712236465
1397,-122.65,0.87251,4.695641582,5.010943259,2.407296231,3.706945184
1398,-122.58,0.87267,4.688534128,5.003787665,2.404410633,3.701662452
1399,-122.52,0.87282,4.681443308,4.996645555,2.401526793,3.696388559
1400,-122.45,0.87297,4.674371619,4.989518744,2.398644722,3.691125415
1401,-122.38,0.87313,4.667316408,4.982405325,2.395764433,3.685874232
1402,-122.3,0.87328,4.660277604,4.975305257,2.392885941,3.680632371
1403,-122.23,0.87344,4.653252574,4.968216645,2.390009259,3.675400897
1404,-122.16,0.87359,4.646243827,4.961141308,2.3871344,3.670177249
1405,-122.1,0.87375,4.639251294,4.954079204,2.384261373,3.664964534
1406,-122.02,0.8739,4.632277466,4.94703214,2.381390191,3.659761392
1407,-121.94,0.87405,4.625317142,4.93999637,2.378520865,3.654570412
1408,-121.87,0.87421,4.61837027,4.932971863,2.375653412,3.64938632
1409,-121.81,0.87436,4.611439352,4.925960431,2.372787839,3.644211307
1410,-121.74,0.87451,4.604526876,4.918963878,2.369924156,3.639046472
1411,-121.67,0.87467,4.597630206,4.91198031,2.367062375,3.633893358
1412,-121.59,0.87482,4.590749276,4.905009688,2.36420251,3.628749199
1413,-121.52,0.87497,4.583881469,4.898050129,2.361344572,3.623615118
1414,-121.45,0.87513,4.577029283,4.891103443,2.358488574,3.618488542
1415,-121.39,0.87528,4.570192653,4.884169589,2.355634524,3.613372574
1416,-121.31,0.87543,4.563374057,4.877250364,2.352782432,3.608265857
1417,-121.24,0.87559,4.556568328,4.870342047,2.34993231,3.603170968
1418,-121.16,0.87574,4.549777958,4.863446442,2.347084171,3.598082664
1419,-121.09,0.87589,4.543000343,4.856561675,2.344238024,3.593005173
1420,-121.03,0.87604,4.536237973,4.849689549,2.34139388,3.587934619
1421,-120.96,0.8762,4.529493321,4.842831857,2.338551746,3.582874648
1422,-120.88,0.87635,4.522763772,4.835986719,2.335711632,3.57782572
1423,-120.8,0.8765,4.516046727,4.829152267,2.332873552,3.572785541
1424,-120.73,0.87665,4.509342141,4.82232847,2.330037517,3.567752994
1425,-120.67,0.87681,4.502652496,4.815517127,2.327203533,3.562728519
1426,-120.61,0.87696,4.49598026,4.808720025,2.324371608,3.557713936
1427,-120.53,0.87711,4.489325356,4.801937118,2.321541752,3.552710467
1428,-120.45,0.87726,4.482682652,4.795164709,2.318713977,3.547717542
1429,-120.38,0.87741,4.476052103,4.788402767,2.315888297,3.542731276
1430,-120.32,0.87757,4.469436185,4.781653087,2.313064718,3.537753279
1431,-120.25,0.87772,4.462837362,4.774917453,2.310243247,3.532784872
1432,-120.17,0.87787,4.456253035,4.768193997,2.307423894,3.527827483
1433,-120.1,0.87802,4.449680625,4.761480861,2.30460667,3.522878425
1434,-120.02,0.87817,4.443122604,4.754779836,2.301791585,3.517936762
1435,-119.96,0.87832,4.436576398,4.748089067,2.298978645,3.513004885
1436,-119.9,0.87847,4.430046991,4.741412159,2.29616786,3.508079715
1437,-119.82,0.87863,4.423534309,4.734749065,2.293359236,3.503166571
1438,-119.75,0.87878,4.417033254,4.72809611,2.290552783,3.498263154
1439,-119.68,0.87893,4.410546292,4.721455081,2.287748515,3.493366336
1440,-119.61,0.87908,4.404073366,4.71482594,2.284946436,3.488479429
1441,-119.55,0.87923,4.397614417,4.708208651,2.282146556,3.483600992
1442,-119.48,0.87938,4.391171894,4.701604987,2.279348884,3.478731593
1443,-119.41,0.87953,4.384743219,4.695013095,2.276553426,3.473872969
1444,-119.34,0.87968,4.378328336,4.688432938,2.273760195,3.469022316
1445,-119.27,0.87983,4.371927186,4.68186448,2.270969199,3.464180779
1446,-119.21,0.87998,4.365539714,4.675307686,2.268180446,3.459347833
1447,-119.14,0.88013,4.359168363,4.668764324,2.265393944,3.45452366
1448,-119.07,0.88028,4.352810563,4.662232546,2.2626097,3.449710154
1449,-119,0.88043,4.346466259,4.655712317,2.259827727,3.444904453
1450,-118.93,0.88058,4.340135394,4.649203602,2.25704803,3.440107726
1451,-118.87,0.88073,4.333817915,4.642706365,2.254270619,3.43531944
1452,-118.8,0.88088,4.327516258,4.63622237,2.2514955,3.43053978
1453,-118.73,0.88103,4.321227862,4.629749777,2.248722681,3.425770635
1454,-118.66,0.88118,4.314952674,4.623288549,2.245952173,3.421009151
1455,-118.59,0.88133,4.30869064,4.616838652,2.243183981,3.416256495
1456,-118.53,0.88148,4.302441704,4.610400052,2.240418115,3.411512135
1457,-118.47,0.88163,4.2962083,4.603974508,2.23765458,3.406776257
1458,-118.39,0.88178,4.289990359,4.597561979,2.234893383,3.402050744
1459,-118.32,0.88193,4.283782848,4.591158836,2.232134535,3.397334752
1460,-118.25,0.88208,4.27758821,4.584766844,2.229378046,3.39262459
1461,-118.19,0.88223,4.271406393,4.578385971,2.226623918,3.387923789
1462,-118.13,0.88238,4.265239823,4.572017972,2.223872158,3.383230819
1463,-118.05,0.88252,4.259088434,4.565662805,2.221122774,3.378548283
1464,-117.98,0.88267,4.252947207,4.559316853,2.218375774,3.373875033
1465,-117.91,0.88282,4.24681858,4.552981877,2.215631168,3.36920752
1466,-117.85,0.88297,4.240702502,4.546657845,2.212888959,3.364549208
1467,-117.79,0.88312,4.234601394,4.540346507,2.210149153,3.359898598
1468,-117.72,0.88327,4.22851519,4.534047822,2.207411756,3.355258274
1469,-117.64,0.88342,4.222441357,4.527759967,2.204676777,3.350627098
1470,-117.57,0.88356,4.216377377,4.521481127,2.201944226,3.346003515
1471,-117.51,0.88371,4.210325681,4.515213058,2.199214107,3.34138616
1472,-117.45,0.88386,4.204288683,4.508957508,2.196486424,3.336777569
1473,-117.38,0.88401,4.19826632,4.502714435,2.193761182,3.332178618
1474,-117.31,0.88416,4.192256066,4.496482022,2.19103839,3.32758889
1475,-117.24,0.8843,4.186257873,4.490260237,2.188318056,3.323006533
1476,-117.17,0.88445,4.180271692,4.484049046,2.185600186,3.318432293
1477,-117.12,0.8846,4.174297474,4.47784842,2.182884785,3.31386582
1478,-117.04,0.88475,4.168340084,4.471661872,2.180171858,3.309307227
1479,-116.97,0.8849,4.16239208,4.465484037,2.177461411,3.304760385
1480,-116.9,0.88504,4.156455883,4.459316663,2.174753454,3.300217674
1481,-116.83,0.88519,4.150531447,4.453159719,2.172047989,3.295684262
1482,-116.78,0.88534,4.144618723,4.447013174,2.169345022,3.291157934
1483,-116.71,0.88548,4.138722562,4.440880534,2.166644556,3.286639589
1484,-116.63,0.88563,4.132837994,4.434758215,2.163946598,3.282132755
1485,-116.56,0.88578,4.126962527,4.428644421,2.161251157,3.277631947
1486,-116.5,0.88593,4.121098573,4.422540895,2.158558239,3.273137477
1487,-116.44,0.88607,4.11524853,4.416449371,2.155867844,3.26865116
1488,-116.37,0.88622,4.109412338,4.410369808,2.153179977,3.264174161
1489,-116.3,0.88637,4.103587496,4.404300407,2.150494646,3.259705942
1490,-116.23,0.88651,4.09777396,4.398241137,2.147811858,3.255244723
1491,-116.16,0.88666,4.091971684,4.392191968,2.145131617,3.250791223
1492,-116.1,0.88681,4.086180624,4.38615287,2.142453927,3.246345104
1493,-116.04,0.88695,4.08040317,4.380125572,2.139778792,3.241906475
1494,-115.97,0.8871,4.074639263,4.374110034,2.137106217,3.237477219
1495,-115.89,0.88724,4.068886413,4.368104463,2.134436207,3.233056495
1496,-115.83,0.88739,4.063142147,4.362107075,2.131768771,3.228642657
1497,-115.77,0.88754,4.057411292,4.356121356,2.129103911,3.224234413
1498,-115.71,0.88768,4.051693791,4.350147268,2.126441629,3.219836197
1499,-115.63,0.88783,4.045989587,4.344184775,2.123781932,3.215446093
1500,-115.56,0.88797,4.040293772,4.338230336,2.121124824,3.211064867
1501,-115.5,0.88812,4.034608743,4.332285681,2.118470314,3.20668825
1502,-115.44,0.88827,4.028936879,4.32635253,2.115818402,3.202319973
1503,-115.38,0.88841,4.023278122,4.320430846,2.11316909,3.197960381
1504,-115.31,0.88856,4.017632418,4.314520593,2.110522385,3.193609284
1505,-115.24,0.8887,4.011997292,4.308619986,2.107878294,3.18926672
1506,-115.18,0.88885,4.006372702,4.302728998,2.105236822,3.184930686
1507,-115.13,0.88899,4.000761023,4.296849345,2.102597972,3.180601997
1508,-115.05,0.88914,3.995164613,4.290982734,2.099961748,3.176282222
1509,-114.98,0.88928,3.989576164,4.285123892,2.097328155,3.1719726
1510,-114.92,0.88943,3.983998063,4.279274542,2.094697201,3.167666729
1511,-114.87,0.88957,3.978432679,4.273436396,2.092068887,3.163369235
1512,-114.8,0.88972,3.972882366,4.267611158,2.089443216,3.159080075
1513,-114.73,0.88986,3.967342241,4.261795306,2.086820192,3.154801164
1514,-114.66,0.89001,3.961812264,4.255988813,2.084199825,3.150527766
1515,-114.61,0.89015,3.956292396,4.250191653,2.081582116,3.146261851
1516,-114.54,0.8903,3.950787405,4.244407267,2.078967068,3.142002559
1517,-114.47,0.89044,3.945292419,4.238632145,2.076354684,3.137754093
1518,-114.41,0.89058,3.9398074,4.232866259,2.073744971,3.13351076
1519,-114.36,0.89073,3.934334709,4.227111314,2.071137932,3.129274934
1520,-114.29,0.89087,3.92887669,4.221369008,2.068533568,3.125047515
1521,-114.22,0.89102,3.923428484,4.215635835,2.065931886,3.120830015
1522,-114.15,0.89116,3.917990054,4.209911769,2.063332892,3.116617886
1523,-114.1,0.8913,3.912561362,4.204196785,2.060736589,3.11241302
1524,-114.04,0.89145,3.907147155,4.19849431,2.058142978,3.108214591
1525,-113.96,0.89159,3.901744978,4.192802576,2.055552061,3.10402677
1526,-113.89,0.89174,3.896349999,4.187118097,2.052963846,3.099845822
1527,-113.84,0.89188,3.890964584,4.181442579,2.050378337,3.095669437
1528,-113.78,0.89202,3.885593471,4.175779446,2.047795533,3.091500496
1529,-113.71,0.89217,3.88023421,4.17012693,2.045215436,3.0873416
1530,-113.64,0.89231,3.874884366,4.164483278,2.042638053,3.083189679
1531,-113.59,0.89245,3.869543904,4.158848463,2.040063388,3.079044072
1532,-113.53,0.8926,3.86421755,4.1532259,2.037491442,3.074905031
1533,-113.45,0.89274,3.858902862,4.147613828,2.034922218,3.070776258
1534,-113.38,0.89288,3.853595031,4.142008778,2.032355721,3.066654224
1535,-113.33,0.89302,3.848296415,4.13641245,2.029791956,3.062536552
