simulation time [sec],battery current [A],battery soc [%],Socket,Crimp,Coolant,Overmold
1192,230.26,0.75165,18.49687355,20.32762137,10.36856884,14.98995193
1193,230.04,0.75194,18.4623367,20.29253307,10.35416536,14.96411843
1194,229.81,0.75223,18.42786196,20.25749796,10.33977173,14.93832489
1195,229.59,0.75252,18.3934443,20.22251244,10.32538801,14.91257059
1196,229.36,0.75281,18.35908838,20.18757987,10.31101423,14.88685181
1197,229.14,0.7531,18.32478918,20.15269666,10.29665042,14.86117388
1198,228.91,0.75339,18.29055135,20.11786618,10.28229661,14.83553054
1199,228.68,0.75367,18.25636988,20.08308485,10.26795284,14.80992819
1200,228.45,0.75396,18.22224462,20.04835255,10.25361915,14.78436013
1201,228.23,0.75425,18.18817539,20.01366918,10.23929555,14.75882907
1202,228.01,0.75454,18.15416683,19.97903811,10.22498209,14.73333376
1203,227.73,0.75482,18.12021874,19.94445921,10.21067879,14.70787846
1204,227.46,0.75511,18.08630227,19.90991167,10.19638569,14.68246124
1205,227.29,0.7554,18.0524222,19.87539894,10.18210281,14.6570597
1206,227.09,0.75568,18.01862616,19.8409554,10.16783017,14.63168717
1207,226.9,0.75597,17.98489951,19.80657053,10.15356777,14.60637637
1208,226.65,0.75626,17.95124675,19.77224761,10.13931566,14.58110171
1209,226.43,0.75654,17.91763908,19.73796586,10.1250739,14.55587766
1210,226.22,0.75683,17.88409066,19.70373552,10.11084253,14.53067495
1211,226.01,0.75711,17.85060604,19.6695599,10.09662157,14.50551735
1212,225.79,0.7574,17.817185,19.63543885,10.08241105,14.48039852
1213,224.63,0.75768,17.7838226,19.60136883,10.06821101,14.45532096
1214,224.97,0.75797,17.75007494,19.5670293,10.05402148,14.43027967
1215,225.14,0.75825,17.71665199,19.5329326,10.03984249,14.40491937
1216,224.72,0.75853,17.68347212,19.49902002,10.02567358,14.37996156
1217,224.73,0.75882,17.65025582,19.4650899,10.01151507,14.35503593
1218,224.4,0.7591,17.61720609,19.43128876,9.997367207,14.33007381
1219,224.25,0.75938,17.58416199,19.39750049,9.983229915,14.30526775
1220,224,0.75966,17.55120833,19.36378632,9.969103346,14.28040693
1221,223.76,0.75995,17.51829776,19.33011208,9.954987471,14.25564864
1222,223.54,0.76023,17.48543487,19.2964811,9.940882357,14.23088839
1223,223.32,0.76051,17.45262892,19.26290008,9.926788016,14.20617399
1224,223.09,0.76079,17.41987975,19.22936891,9.912704465,14.18149275
1225,222.86,0.76107,17.38718251,19.1958841,9.898631732,14.15684989
1226,222.62,0.76135,17.35453703,19.16244555,9.884569847,14.13223932
1227,222.39,0.76163,17.32193853,19.12904981,9.87051883,14.10766351
1228,222.16,0.76192,17.28939155,19.09570017,9.856478703,14.08311756
1229,221.94,0.7622,17.25689596,19.06239654,9.842449484,14.05860722
1230,221.71,0.76247,17.22445626,19.02914219,9.828431193,14.03412995
1231,221.37,0.76275,17.19206764,18.99593365,9.814423852,14.00969048
1232,221.02,0.76303,17.15967889,18.96273396,9.800427488,13.98528295
1233,220.68,0.76331,17.1272856,18.92953991,9.78644212,13.9608686
1234,220.35,0.76359,17.0948927,18.896355,9.772467712,13.93646027
1235,220.03,0.76387,17.06250504,18.86318271,9.75850422,13.91205646
1236,219.72,0.76414,17.03012744,18.83002649,9.744551607,13.8876617
1237,219.4,0.76442,16.99776467,18.79688977,9.730609842,13.86327793
1238,219.06,0.7647,16.96541226,18.76376929,9.7166789,13.83890815
1239,218.72,0.76497,16.93306118,18.73065851,9.702758759,13.81454748
1240,218.4,0.76525,16.90071167,18.69755759,9.688849395,13.79019071
1241,218.14,0.76552,16.86837313,18.66447326,9.674950772,13.7658402
1242,217.6,0.7658,16.83607316,18.63142543,9.661062856,13.7415025
1243,217.51,0.76607,16.80368387,18.59832176,9.647185621,13.71719706
1244,217.07,0.76635,16.77141134,18.56531096,9.633319075,13.69281268
1245,216.89,0.76662,16.73909557,18.53227755,9.61946308,13.66856219
1246,216.48,0.76689,16.70685536,18.49930725,9.605617732,13.64422693
1247,216.19,0.76717,16.67458595,18.46632445,9.591782946,13.61999483
1248,215.92,0.76744,16.64234222,18.43336871,9.577958772,13.59570221
1249,215.61,0.76771,16.61013327,18.4004466,9.564145139,13.57146234
1250,215.28,0.76798,16.577941,18.36754505,9.550342042,13.54723473
1251,213.93,0.76825,16.5457565,18.33465761,9.536549484,13.52302187
1252,214.57,0.76852,16.5131213,18.30145317,9.522767447,13.49881555
1253,214.09,0.76879,16.48093266,18.26857925,9.508995905,13.47425007
1254,213.99,0.76906,16.44868512,18.23567122,9.495234306,13.45020208
1255,213.65,0.76933,16.41654983,18.20285256,9.481483125,13.42589456
1256,213.45,0.7696,16.38441867,18.17004528,9.467742261,13.40179329
1257,213.08,0.76987,16.35235451,18.13729474,9.454011806,13.37761472
1258,212.84,0.77014,16.32028111,18.10454592,9.440291729,13.35352912
1259,212.53,0.77041,16.28825683,18.0718409,9.426582071,13.32940328
1260,212.2,0.77068,16.25625032,18.03915709,9.412882786,13.30534036
1261,211.9,0.77094,16.22425281,18.00648811,9.399193895,13.28127163
1262,211.62,0.77121,16.19227782,17.97384371,9.385515383,13.257219
1263,211.33,0.77148,16.16033429,17.94123034,9.371847223,13.2331841
1264,211.01,0.77174,16.1284178,17.90864481,9.358189406,13.20917344
1265,210.7,0.77201,16.09651513,17.87607754,9.344541932,13.18518071
1266,210.39,0.77228,16.06463084,17.84353182,9.330904798,13.16119792
1267,210.09,0.77254,16.03276504,17.81100772,9.317277983,13.13723212
1268,209.81,0.77281,16.00092225,17.77850848,9.303661472,13.1132804
1269,209.52,0.77307,15.96911134,17.7460405,9.290055253,13.08934762
1270,209.21,0.77333,15.93732793,17.71360061,9.276459315,13.06543887
1271,208.89,0.7736,15.90556329,17.68118249,9.26287366,13.04154847
1272,208.6,0.77386,15.87381315,17.64878306,9.249298284,13.01767177
1273,208.31,0.77412,15.84209077,17.61641186,9.235733173,12.99380731
1274,208.02,0.77439,15.81039619,17.58406893,9.222178309,12.96996637
1275,207.72,0.77465,15.77872946,17.55175428,9.208633687,12.94614422
1276,207.42,0.77491,15.74708626,17.5194648,9.195099306,12.92234288
1277,207.12,0.77517,15.71546666,17.48720052,9.181575161,12.89855802
1278,206.83,0.77543,15.68387074,17.45496149,9.168061244,12.87479152
1279,206.55,0.77569,15.65230291,17.42275088,9.154557547,12.85104265
1280,206.26,0.77595,15.62076753,17.39057185,9.141064062,12.82731527
1281,205.97,0.77621,15.5892603,17.35842127,9.127580787,12.80361125
1282,205.67,0.77647,15.55778124,17.32629917,9.114107723,12.77992633
1283,205.37,0.77673,15.52632609,17.29420245,9.100644867,12.75626234
1284,205.09,0.77699,15.49489491,17.26213115,9.087192217,12.73261507
1285,204.8,0.77725,15.46349639,17.23009152,9.073749764,12.70898634
1286,204.52,0.77751,15.43212622,17.19808048,9.060317503,12.68538237
1287,204.23,0.77776,15.40078875,17.16610113,9.046895434,12.66179707
1288,203.95,0.77802,15.36947968,17.13415038,9.033483555,12.6382365
1289,203.66,0.77828,15.33820333,17.10223135,9.020081868,12.61469466
1290,203.38,0.77854,15.30695545,17.07034095,9.006690372,12.59117755
1291,203.1,0.77879,15.27574032,17.03848229,8.993309069,12.56767921
1292,202.87,0.77905,15.24455796,17.00665536,8.979937955,12.54420562
1293,202.36,0.7793,15.21342964,16.97487552,8.966577035,12.52075425
1294,202.3,0.77956,15.18223631,16.94305682,8.953226309,12.49734331
1295,201.91,0.77981,15.15116951,16.9113375,8.939885806,12.47386926
1296,201.76,0.78007,15.1200888,16.87961621,8.926555415,12.45053
1297,201.38,0.78032,15.08909605,16.84796647,8.913235247,12.42712893
1298,201.18,0.78058,15.05809369,16.81631788,8.89992525,12.40383106
1299,200.86,0.78083,15.02715798,16.78472547,8.886625491,12.3804882
1300,200.57,0.78108,14.99623811,16.75315256,8.873335922,12.35722428
1301,199.36,0.78133,14.96534685,16.72160837,8.860056587,12.33394612
1302,199.97,0.78159,14.93409873,16.68981452,8.846787467,12.3107033
1303,199.52,0.78184,14.90325827,16.65832278,8.83352856,12.28716455
1304,199.44,0.78209,14.87237959,16.62681147,8.820279423,12.26408513
1305,199.15,0.78234,14.84161791,16.59539262,8.807040488,12.24078724
1306,198.96,0.78259,14.81088492,16.56400253,8.793811677,12.21768198
1307,198.63,0.78284,14.78022237,16.53267135,8.780593089,12.19452483
1308,198.4,0.78309,14.74957166,16.50135677,8.767384721,12.17145258
1309,198.14,0.78334,14.71897455,16.47008896,8.754186621,12.14836036
1310,197.87,0.78359,14.68841843,16.4388588,8.740998764,12.12532606
1311,197.58,0.78384,14.65789909,16.40766327,8.727821179,12.10230664
1312,197.3,0.78409,14.62740822,16.37649636,8.714653876,12.07931689
1313,197.02,0.78434,14.59694999,16.34536108,8.701496863,12.05634389
1314,196.75,0.78459,14.56652441,16.31425744,8.688350136,12.03339646
1315,196.47,0.78484,14.5361356,16.28318842,8.675213697,12.01047087
1316,196.2,0.78508,14.50577943,16.25215101,8.66208755,11.98757202
1317,195.93,0.78533,14.47546001,16.22114821,8.648971699,11.96469451
1318,195.65,0.78558,14.44517731,16.19017998,8.635866148,11.94184395
1319,195.35,0.78582,14.41492721,16.15924335,8.622770903,11.91901794
1320,195.06,0.78607,14.38470152,16.1283324,8.609685971,11.89621417
1321,194.79,0.78632,14.3545044,16.09745012,8.596611354,11.87342704
1322,194.53,0.78656,14.32434405,16.06660245,8.583547044,11.85066225
1323,194.26,0.78681,14.29422453,16.0357923,8.570493038,11.827924
1324,194,0.78705,14.26414171,16.0050167,8.557449343,11.80521379
1325,193.74,0.7873,14.23409962,15.97427856,8.544415971,11.78252766
1326,193.46,0.78754,14.20409822,15.94357786,8.531392928,11.75987053
1327,193.19,0.78778,14.17412933,15.91290869,8.518380226,11.7372403
1328,192.93,0.78803,14.14419701,15.88227399,8.505377874,11.71463128
1329,192.68,0.78827,14.11430527,15.85167665,8.492385876,11.69204914
1330,192.42,0.78851,14.08445811,15.82111957,8.479404236,11.66949472
1331,192.16,0.78876,14.0546514,15.79059976,8.466432967,11.64697089
1332,191.91,0.789,14.02488509,15.7601172,8.453472084,11.62447313
1333,191.65,0.78924,13.99516314,15.72967475,8.440521597,11.6020033
1334,191.39,0.78948,13.96548145,15.69926947,8.427581517,11.57956382
1335,191.13,0.78972,13.93583998,15.66890131,8.414651858,11.55715037
1336,190.85,0.78996,13.90623865,15.63857024,8.401732632,11.53476475
1337,190.59,0.7902,13.87666942,15.60827044,8.388823848,11.51240615
1338,190.34,0.79044,13.84714028,15.57800769,8.375925517,11.49006843
1339,190.08,0.79068,13.81765518,15.54778484,8.363037638,11.46776064
1340,189.83,0.79092,13.78821004,15.51759896,8.350160224,11.44548212
1341,189.58,0.79116,13.75880879,15.48745288,8.337293287,11.42322989
1342,189.33,0.7914,13.72945135,15.45734655,8.324436837,11.40100837
1343,189.06,0.79164,13.70013764,15.42727992,8.31159089,11.37881563
1344,188.79,0.79188,13.67085964,15.39724721,8.298755458,11.35665244
1345,188.53,0.79212,13.64161733,15.36724841,8.285930556,11.33451203
1346,188.28,0.79235,13.61241465,15.33728636,8.273116189,11.31239724
1347,188.03,0.79259,13.58325549,15.30736387,8.260312361,11.29031005
1348,187.79,0.79283,13.55413977,15.2774809,8.247519082,11.26825276
1349,187.54,0.79306,13.52507135,15.24764022,8.234736364,11.24622433
1350,187.27,0.7933,13.49604619,15.21783894,8.221964222,11.22422833
1351,187,0.79354,13.46705635,15.18807134,8.209202674,11.20226001
1352,186.74,0.79377,13.43810181,15.15833739,8.196451732,11.18031498
1353,186.5,0.79401,13.40918647,15.12863991,8.1837114,11.15839509
1354,186.25,0.79424,13.3803181,15.09898451,8.170981683,11.1365027
1355,186.01,0.79448,13.35149269,15.06936832,8.158262589,11.11464308
1356,185.76,0.79471,13.32271406,15.03979408,8.145554135,11.09281078
1357,185.49,0.79495,13.2939782,15.01025893,8.132856334,11.07101118
1358,185.23,0.79518,13.26527727,14.9807572,8.120169203,11.0492388
1359,184.98,0.79541,13.23661512,14.95129167,8.107492753,11.02748964
1360,184.74,0.79565,13.20799559,14.92186512,8.09482699,11.0057685
1361,184.51,0.79588,13.17942248,14.89248028,8.082171919,10.98407644
1362,184.28,0.79611,13.15089954,14.8631399,8.069527554,10.96241608
1363,184.04,0.79634,13.12242665,14.83384389,8.05689391,10.94078936
1364,183.78,0.79658,13.09399982,14.80458937,8.044271009,10.91919536
1365,183.55,0.79681,13.06561122,14.77537071,8.03165887,10.89763126
1366,183.32,0.79704,13.03727237,14.74619622,8.01905751,10.87609198
1367,183.1,0.79727,13.00898313,14.71706581,8.006466935,10.85458893
1368,182.88,0.7975,12.98074721,14.68798218,7.993887165,10.83311719
1369,182.65,0.79773,12.95256446,14.65894523,7.981318219,10.81168184
1370,182.41,0.79796,12.92443087,14.62995209,7.968760123,10.79028062
1371,182.16,0.79819,12.89634251,14.60099991,7.956212899,10.76891129
1372,181.93,0.79842,12.86829545,14.57208588,7.943676566,10.74757163
1373,181.71,0.79865,12.84029725,14.54321545,7.931151138,10.72625942
1374,181.49,0.79888,12.81235159,14.5143913,7.918636626,10.7049817
1375,181.27,0.79911,12.78445832,14.48561332,7.906133048,10.68373847
1376,181.03,0.79934,12.75661729,14.45688143,7.893640427,10.66252961
1377,180.79,0.79956,12.72882074,14.42819004,7.881158784,10.64135508
1378,180.55,0.79979,12.70106859,14.39953908,7.868688143,10.62020866
1379,180.32,0.80002,12.67336074,14.3709285,7.856228515,10.5990929
1380,180.1,0.80025,12.64570087,14.34236097,7.843779915,10.57800667
1381,179.88,0.80047,12.61809264,14.31383913,7.831342355,10.55695343
1382,179.66,0.8007,12.59053589,14.28536288,7.818915852,10.53593466
1383,179.42,0.80093,12.56303048,14.25693213,7.806500427,10.51494962
1384,179.18,0.80115,12.53556874,14.22854136,7.794096101,10.49399852
1385,178.95,0.80138,12.50815057,14.20019049,7.781702895,10.47307511
1386,178.73,0.8016,12.48077964,14.17188219,7.76932082,10.45218196
1387,178.51,0.80183,12.45345956,14.14361907,7.756949889,10.43132094
1388,178.29,0.80205,12.4261902,14.11540105,7.744590117,10.41049419
1389,178.05,0.80228,12.39897141,14.08722803,7.732241524,10.3897007
1390,177.81,0.8025,12.37179558,14.05909452,7.719904129,10.3689408
1391,177.58,0.80273,12.34466262,14.03100047,7.707577952,10.34820822
1392,177.36,0.80295,12.31757616,14.00294851,7.695263004,10.32750555
1393,177.14,0.80317,12.29053981,13.97494124,7.682959296,10.30683464
1394,176.93,0.8034,12.26355342,13.94697858,7.670666841,10.2861976
1395,176.7,0.80362,12.23662057,13.91906311,7.658385659,10.26559345
1396,176.46,0.80384,12.20973367,13.89118937,7.646115768,10.24502549
1397,176.23,0.80406,12.18288891,13.86335461,7.63385719,10.22448622
1398,176,0.80429,12.1560899,13.83556146,7.62160994,10.20397575
1399,175.79,0.80451,12.12933653,13.80780982,7.609374027,10.18349696
1400,175.58,0.80473,12.10263606,13.78010496,7.597149464,10.16304855
1401,175.36,0.80495,12.07598833,13.75244677,7.584936265,10.14263692
1402,175.13,0.80517,12.04938948,13.72483248,7.57273445,10.12225924
1403,174.92,0.80539,12.02283572,13.69725936,7.560544042,10.10191363
1404,174.71,0.80561,11.99633428,13.66973262,7.548365057,10.08159783
1405,174.52,0.80583,11.96988497,13.64225217,7.536197507,10.06131861
1406,174.33,0.80605,11.94349498,13.61482319,7.524041413,10.04107301
1407,174.12,0.80627,11.91716407,13.58744553,7.511896796,10.02086804
1408,173.9,0.80649,11.89088474,13.56011379,7.499763684,10.00070059
1409,173.69,0.80671,11.86465319,13.53282524,7.487642105,9.980565934
1410,173.49,0.80693,11.83847291,13.50558241,7.475532079,9.960463023
1411,173.3,0.80715,11.8123474,13.47838784,7.46343362,9.940395139
1412,173.11,0.80737,11.7862801,13.45124402,7.451346747,9.920363707
1413,172.9,0.80759,11.7602708,13.42415083,7.439271484,9.900370917
1414,172.69,0.8078,11.73431206,13.39710289,7.427207858,9.880415691
1415,172.48,0.80802,11.7084037,13.37010011,7.415155894,9.860492496
1416,172.28,0.80824,11.68254559,13.34314238,7.403115611,9.840603558
1417,172.08,0.80846,11.65674117,13.31623222,7.391087026,9.820747825
1418,171.89,0.80867,11.63099028,13.2893695,7.379070156,9.800928538
1419,171.69,0.80889,11.60529634,13.26255672,7.367065023,9.781144198
1420,171.48,0.80911,11.57965554,13.23579115,7.355071648,9.761398209
1421,171.27,0.80932,11.55406412,13.20907006,7.343090055,9.741686088
1422,171.05,0.80954,11.52852193,13.18239338,7.331120266,9.722006705
1423,170.84,0.80975,11.50302524,13.1557584,7.319162295,9.702360429
1424,170.64,0.80997,11.4775775,13.12916764,7.307216159,9.682744107
1425,170.42,0.81018,11.45218215,13.10262358,7.295281869,9.663161867
1426,170.18,0.8104,11.42683186,13.07612094,7.28335944,9.643614739
1427,169.95,0.81061,11.40151939,13.0496545,7.271448893,9.624096404
1428,169.74,0.81083,11.37624824,13.02322678,7.259550237,9.604603697
1429,169.53,0.81104,11.35102543,12.99684286,7.247663475,9.585140778
1430,169.33,0.81125,11.32585081,12.97050264,7.235788613,9.565711553
1431,169.11,0.81147,11.3007278,12.94420859,7.223925667,9.546314262
1432,168.88,0.81168,11.27564914,12.91795548,7.212074649,9.526952402
1433,168.65,0.81189,11.25061117,12.89174067,7.200235579,9.507618661
1434,168.44,0.81211,11.22561381,12.86556411,7.188408467,9.48831319
1435,168.23,0.81232,11.20066402,12.83943082,7.176593316,9.469035861
1436,168.03,0.81253,11.17576167,12.81334073,7.164790134,9.449792349
1437,167.81,0.81274,11.15091015,12.78729627,7.152998933,9.430580151
1438,167.58,0.81295,11.12610226,12.76129226,7.141219727,9.411403057
1439,167.36,0.81317,11.10133436,12.73532609,7.129452532,9.392253678
1440,167.15,0.81338,11.07660988,12.70940022,7.117697358,9.373132221
1441,166.95,0.81359,11.05193222,12.68351712,7.105954208,9.354041363
1442,166.75,0.8138,11.02730475,12.65767921,7.094223091,9.334982711
1443,166.54,0.81401,11.0027273,12.6318864,7.08250402,9.315958301
1444,166.32,0.81422,10.97819622,12.60613606,7.07079701,9.296967153
1445,166.11,0.81443,10.95370789,12.58042557,7.059102078,9.27800675
1446,165.92,0.81464,10.92926569,12.55475738,7.047419235,9.259075248
1447,165.74,0.81484,10.90487644,12.52913642,7.035748488,9.24017615
1448,165.56,0.81505,10.88054343,12.50356508,7.024089849,9.221313478
1449,165.36,0.81526,10.85626646,12.47804323,7.012443337,9.202488195
1450,165.16,0.81547,10.83203839,12.45256572,7.000808974,9.183699741
1451,164.96,0.81568,10.80785906,12.42713246,6.989186783,9.164942617
1452,164.78,0.81589,10.78372832,12.40174333,6.977576779,9.14621903
1453,164.6,0.81609,10.75965293,12.37640323,6.965978974,9.127527936
1454,164.41,0.8163,10.73563269,12.35111202,6.954393383,9.108875225
1455,164.22,0.81651,10.71166394,12.32586708,6.942820027,9.090258258
1456,164.03,0.81672,10.68774652,12.3006683,6.931258928,9.071675223
1457,163.83,0.81692,10.66388024,12.27551556,6.919710102,9.053126757
1458,163.64,0.81713,10.6400615,12.25040626,6.908173566,9.034612462
1459,163.45,0.81734,10.61629359,12.22534277,6.896649336,9.016129609
1460,163.27,0.81754,10.59257632,12.200325,6.885137424,8.997682003
1461,163.09,0.81775,10.56891296,12.17535528,6.873637847,8.979267909
1462,162.89,0.81795,10.5453033,12.1504335,6.86215062,8.960890687
1463,162.68,0.81816,10.52174033,12.12555459,6.850675761,8.942548773
1464,162.5,0.81836,10.49822048,12.10071599,6.839213291,8.924237181
1465,162.34,0.81857,10.47475387,12.075925,6.82776322,8.905955164
1466,162.13,0.81877,10.4513471,12.05118641,6.816325555,8.887711179
1467,161.97,0.81898,10.42798295,12.02648779,6.804900315,8.869506991
1468,161.64,0.81918,10.40467826,12.00184131,6.793487524,8.851327986
1469,161.51,0.81938,10.38137516,11.97720519,6.782087189,8.833193922
1470,161.24,0.81959,10.35814156,11.95262844,6.770699336,8.815049861
1471,161.21,0.81979,10.3349298,11.92807667,6.759323923,8.796973669
1472,160.94,0.81999,10.311821,11.90360844,6.747960988,8.778894109
1473,160.84,0.8202,10.28873359,11.87916491,6.736610512,8.760906561
1474,160.62,0.8204,10.26572495,11.85478748,6.72527257,8.742905121
1475,160.42,0.8206,10.24275426,11.83044672,6.713947144,8.724980679
1476,160.27,0.8208,10.21982818,11.80614744,6.702634282,8.707062046
1477,160.08,0.82101,10.19696338,11.78190166,6.691333983,8.689184623
1478,159.88,0.82121,10.17414616,11.75769953,6.680046255,8.671346901
1479,159.69,0.82141,10.15137303,11.73353852,6.668771126,8.653538507
1480,159.51,0.82161,10.1286472,11.70942096,6.657508606,8.635761005
1481,159.34,0.82181,10.10597186,11.68534916,6.646258703,8.618016335
1482,159.15,0.82201,10.08335018,11.6613254,6.635021427,8.600306251
1483,158.96,0.82221,10.06077527,11.63734473,6.623796794,8.582632567
1484,158.76,0.82241,10.03824699,11.61340706,6.61258482,8.564988991
1485,158.57,0.82261,10.01576186,11.58950987,6.601385517,8.547378064
1486,158.4,0.82281,9.993323069,11.56565546,6.590198893,8.529795919
1487,158.23,0.82301,9.970937116,11.54184855,6.579024956,8.512246768
1488,158.05,0.82321,9.948603802,11.51808899,6.567863713,8.494734065
1489,157.86,0.82341,9.926319618,11.49437425,6.556715183,8.477256202
1490,157.69,0.82361,9.904081082,11.47070184,6.545579382,8.459811042
1491,157.53,0.82381,9.88189466,11.44707642,6.534456322,8.442396691
1492,157.38,0.82401,9.859763463,11.42350026,6.523346012,8.425019163
1493,157.22,0.82421,9.837690573,11.39997558,6.512248468,8.407678431
1494,157.05,0.8244,9.815672459,11.37649985,6.501163709,8.390376999
1495,156.89,0.8246,9.793705612,11.35307056,6.490091758,8.373110978
1496,156.73,0.8248,9.771793135,11.32968995,6.479032633,8.355879199
1497,156.58,0.825,9.749934815,11.30635787,6.46798635,8.338684663
1498,156.43,0.8252,9.728133725,11.28307656,6.456952927,8.321525943
1499,156.27,0.82539,9.706389635,11.25984587,6.44593238,8.304406127
1500,156.1,0.82559,9.684699036,11.23666327,6.434924733,8.287323736
1501,155.94,0.82579,9.663058448,11.21352626,6.423930005,8.270276584
1502,155.78,0.82598,9.641470958,11.19043708,6.412948213,8.253262804
1503,155.64,0.82618,9.619936361,11.16739559,6.401979371,8.236285677
1504,155.49,0.82637,9.598460979,11.14440637,6.391023495,8.219343664
1505,155.32,0.82657,9.577041305,11.12146689,6.3800806,8.202442514
1506,155.15,0.82677,9.5556706,11.0985723,6.36915071,8.185576989
1507,154.99,0.82696,9.534348686,11.07572249,6.358233845,8.168743885
1508,154.84,0.82716,9.513078635,11.05291967,6.347330014,8.151944423
1509,154.69,0.82735,9.491863497,11.03016605,6.33643923,8.135180569
1510,154.53,0.82755,9.470703049,11.00746149,6.325561507,8.118453954
1511,154.36,0.82774,9.449593833,10.9848035,6.314696863,8.101763722
1512,154.2,0.82794,9.428532416,10.96218961,6.303845316,8.08510746
1513,154.04,0.82813,9.407521858,10.93962203,6.29300688,8.068483432
1514,153.9,0.82833,9.386561965,10.91710063,6.282181563,8.051894843
1515,153.75,0.82852,9.365658999,10.89462994,6.27136938,8.035340191
1516,153.58,0.82871,9.344809498,10.87220747,6.260570343,8.018825159
1517,153.41,0.82891,9.324006809,10.84982843,6.249784472,8.002344572
1518,153.25,0.8291,9.303250763,10.8274927,6.239011783,7.985895267
1519,153.1,0.82929,9.282544408,10.80520249,6.228252285,7.969478452
1520,152.95,0.82949,9.261890765,10.78295997,6.217505986,7.953096077
1521,152.8,0.82968,9.241289624,10.76076502,6.206772897,7.936749756
1522,152.63,0.82987,9.220740778,10.73861748,6.196053033,7.920438648
1523,152.46,0.83006,9.200237616,10.7165126,6.185346409,7.904162949
1524,152.31,0.83026,9.179779977,10.69445026,6.17465304,7.887917264
1525,152.16,0.83045,9.159374088,10.67243496,6.163972931,7.871703746
1526,152.01,0.83064,9.139019741,10.65046656,6.15330609,7.855526504
1527,151.85,0.83083,9.118716735,10.62854491,6.142652531,7.839383645
1528,151.68,0.83102,9.098461682,10.60666759,6.132012266,7.823275811
1529,151.52,0.83121,9.07825122,10.58483216,6.121385309,7.807200012
1530,151.37,0.8314,9.058088371,10.56304082,6.110771669,7.791154812
1531,151.23,0.8316,9.037976131,10.54129573,6.100171352,7.775143254
1532,151.07,0.83179,9.01791747,10.51959903,6.089584365,7.759166469
1533,150.9,0.83198,8.997905832,10.49794602,6.079010723,7.74322638
1534,150.74,0.83217,8.977937879,10.47633427,6.068450438,7.727316903
1535,150.58,0.83236,8.958016619,10.45476597,6.057903521,7.711437925
1536,150.45,0.83255,8.938141877,10.43324099,6.047369975,7.695591921
1537,150.31,0.83274,8.918322944,10.41176604,6.036849807,7.679777709
1538,150.16,0.83293,8.898556432,10.39033869,6.026343024,7.664003274
1539,150.02,0.83311,8.878838978,10.36895651,6.015849646,7.648262524
1540,149.89,0.8333,8.859173535,10.34762165,6.005369685,7.632555331
1541,149.77,0.83349,8.839563035,10.32633623,5.994903151,7.616884136
1542,149.64,0.83368,8.820010384,10.30510237,5.984450059,7.601250276
1543,149.5,0.83387,8.800512195,10.28391761,5.974010425,7.585655537
1544,149.37,0.83406,8.781065101,10.26277955,5.963584269,7.570096446
1545,149.23,0.83425,8.761672027,10.24169031,5.953171607,7.554571771
1546,149.11,0.83443,8.742329616,10.22064746,5.942772451,7.539084397
1547,148.99,0.83462,8.723043915,10.19965539,5.932386816,7.523630411
1548,148.85,0.83481,8.703814679,10.17871392,5.922014715,7.508216341
1549,148.71,0.835,8.684635418,10.15781839,5.911656166,7.492839244
1550,148.57,0.83519,8.665505931,10.13696864,5.901311186,7.477495148
1551,148.45,0.83537,8.646426016,10.11616455,5.890979786,7.462185577
1552,148.32,0.83556,8.627401699,10.09541047,5.880661978,7.446909732
1553,148.19,0.83575,8.608429628,10.07470399,5.87035777,7.431672808
1554,148.04,0.83593,8.589509584,10.05404496,5.860067179,7.416469922
1555,147.91,0.83612,8.570635139,10.03342874,5.84979022,7.401302967
1556,147.78,0.83631,8.551812323,10.01285969,5.839526904,7.386165979
1557,147.66,0.83649,8.533040918,9.992337665,5.829277237,7.371066333
1558,147.52,0.83668,8.514323806,9.971864746,5.819041232,7.356000749
1559,147.38,0.83686,8.495654566,9.951436308,5.808818899,7.340972937
1560,147.25,0.83705,8.477033004,9.931052215,5.798610254,7.325976169
1561,147.12,0.83724,8.458462018,9.910714563,5.788415306,7.311013138
1562,146.99,0.83742,8.439941396,9.890423205,5.778234061,7.296085045
1563,146.86,0.83761,8.421470929,9.870177997,5.768066531,7.281191218
1564,146.72,0.83779,8.403050407,9.849978791,5.757912726,7.266331778
1565,146.59,0.83798,8.384676547,9.829823223,5.747772656,7.251506512
1566,146.46,0.83816,8.366352235,9.80971338,5.737646332,7.236712872
1567,146.33,0.83835,8.348077265,9.789649117,5.727533759,7.221954264
1568,146.2,0.83853,8.329851433,9.769630294,5.717434947,7.207229089
1569,146.06,0.83872,8.311674534,9.749656765,5.707349905,7.192537862
1570,145.93,0.8389,8.293543303,9.729726179,5.697278643,7.177880207
1571,145.8,0.83908,8.275460619,9.709840614,5.687221168,7.16325366
1572,145.67,0.83927,8.257426279,9.689999931,5.677177487,7.148661582
1573,145.54,0.83945,8.239440084,9.670203988,5.667147606,7.134102396
1574,145.4,0.83963,8.221501835,9.650452646,5.657131535,7.119576613
1575,145.27,0.83982,8.203608285,9.630743564,5.64712928,7.105083861
1576,145.14,0.84,8.185762302,9.611078813,5.63714085,7.090621686
1577,145.01,0.84018,8.167963692,9.591458257,5.627166247,7.07619344
1578,144.88,0.84037,8.150212257,9.571881756,5.617205479,7.061797552
1579,144.75,0.84055,8.132507805,9.552349174,5.607258553,7.047434532
